parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,47,73269,6,395,32.55888729201976,32.36916157310372,4.597060561445895,81.06363260328304,0.0012312625341369334,0.001175999641418457,0.0007805824279785156,0.002080678939819336
0.9085175756516868,47,73052,6,612,32.43196439905865,32.3250768882635,4.597060489968633,81.06388074226663,0.0012665555097054744,0.001178741455078125,0.0007779598236083984,0.0019407272338867188
0.9261187281287935,50,72605,3,1059,32.22137103037635,32.175709682439425,0.23795898317945693,80.23550954027222,0.0013137788588298116,0.0011914968490600586,0.0007803440093994141,0.0017709732055664062
0.9440608762859234,51,71431,2,2233,32.028983378815965,32.130380842195144,0.23795897855236411,80.23506247591851,0.0014146687327951624,0.0015125274658203125,0.0007789134979248047,0.0016105175018310547
0.9623506263980885,53,67394,0,6270,31.97224893599558,32.367935770061045,0.5886235147052613,64.3666403031834,0.0015148724910717655,0.0015323162078857422,0.0007781982421875,0.0023517608642578125
0.9809947127268773,53,53743,0,19921,32.26175005785935,33.07344676022643,1.151252002401338,71.68130239518227,0.0015274078949638035,0.0015342235565185547,0.0007793903350830078,0.005117893218994141
1.0,53,158,0,73506,3001.232532574364,2751.8815381247164,16.38563433869553,6107.271683139635,0.001528593077175859,0.0015342235565185547,0.0007786750793457031,0.0020935535430908203
