parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,109,72905,14,248,32.22818451319451,31.793051074084026,9.140108445628739,70.67339088300488,0.0013257419086795089,0.0012749433517456055,0.0008053779602050781,0.0017118453979492188
0.9085175756516868,113,72807,10,346,32.34483939194731,31.878607947946225,9.14729654376383,70.67339088523461,0.0013423069125640763,0.001275181770324707,0.0008003711700439453,0.0017209053039550781
0.9261187281287935,117,72595,6,558,32.485378449441576,32.066211128800276,9.147326756376142,70.85771913038137,0.0013765781395988067,0.001279592514038086,0.0008003711700439453,0.0017490386962890625
0.9440608762859234,120,72011,3,1142,32.93815004233255,32.54823213463501,12.677664952487934,75.26195464863744,0.0014599783060322445,0.0015887022018432617,0.0008020401000976562,0.0017590522766113281
0.9623506263980885,123,69552,0,3601,33.924289523339496,33.58664915363403,14.124117372984612,60.05768459709609,0.0016076700910152449,0.001641988754272461,0.0008006095886230469,0.0020804405212402344
0.9809947127268773,123,57280,0,15873,37.480091278511445,37.08111394090245,7.976721908091182,84.840025026015,0.0016301978968144013,0.0016453266143798828,0.0008018016815185547,0.001734018325805664
1.0,123,0,0,73153,17832.09478898652,17572.078703402633,11.753733774292465,36940.35362320448,0.0016398141128381642,0.001645803451538086,0.0013470649719238281,0.0017273426055908203
