parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,45,46862,3,13092,28.320211655382376,28.286786086758262,15.614171998484778,79.54372078348811,0.0075014937025291726,0.006979227066040039,0.0008432865142822266,0.02624821662902832
1.7782794100389228,45,52252,3,7702,28.368917246982942,28.3179484110631,12.268142733280241,79.5105298623811,0.004535403130074736,0.003589153289794922,0.0007977485656738281,0.026032209396362305
3.1622776601683795,45,56678,3,3276,28.49355304533636,28.47028815511328,12.254088770422848,76.04348248215612,0.0022893593601734713,0.001514434814453125,0.0007936954498291016,0.017212867736816406
5.623413251903491,45,58893,3,1061,28.8610167057782,28.708288029570348,12.258664901286584,75.89784611622947,0.0013173986764535013,0.0008995532989501953,0.0006623268127441406,0.015535831451416016
10.0,45,59599,3,355,29.061963896883025,28.825945490946175,12.621317113535909,72.37540336413255,0.0010343173407967976,0.0008666515350341797,0.0007154941558837891,0.013689994812011719
17.78279410038923,44,59832,4,122,29.24036868920441,28.888710207022374,12.364258404855168,71.03431489791451,0.0009612294161961369,0.0008490085601806641,0.0006549358367919922,0.017287254333496094
31.622776601683793,42,59913,6,41,29.416833900565496,28.989653992681752,4.357190267841272,70.9452907084109,0.0009147607571004809,0.0008463859558105469,0.0006566047668457031,0.008887290954589844
56.23413251903491,33,59943,15,11,29.559376538464758,29.005140509044665,4.357190267841272,66.98525836995249,0.0008980078332484951,0.000843048095703125,0.0006921291351318359,0.0037660598754882812
100.0,23,59953,25,1,29.610384604635943,29.00875695055972,4.357190267841272,72.74487629074208,0.000888168237702367,0.0008437633514404297,0.0006921291351318359,0.003816366195678711
177.82794100389228,12,59954,36,0,29.765587140684165,29.029826614119102,4.357190267841272,87.7004149032249,0.0008815989615896944,0.0008418560028076172,0.0006954669952392578,0.0030927658081054688
316.22776601683796,8,59954,40,0,29.80352745081277,29.041585621952223,4.357190267841272,87.7004149032249,0.0008870744840281543,0.0008411407470703125,0.0007529258728027344,0.013082742691040039
562.341325190349,7,59954,41,0,29.7929068740237,29.041585621952223,4.357190267841272,87.7004149032249,0.0008819725965980768,0.0008409023284912109,0.0006976127624511719,0.006470441818237305
1000.0,4,59954,44,0,29.92632124620586,29.041585621952223,4.357190267841272,159.37779091682387,0.0008770473955710955,0.0008406639099121094,0.00069427490234375,0.0064084529876708984
