parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,8,30353,0,24550,31.901023118158008,30.736388349824708,7.209681772144959,77.82825220738482,0.012656701092768197,0.012561202049255371,0.00503230094909668,0.020307540893554688
1.7782794100389228,8,30870,0,24033,31.87098957178307,30.761106231740506,7.209677744660122,77.82825224642191,0.012231880366200149,0.012141585350036621,0.0030946731567382812,0.0189816951751709
3.1622776601683795,8,31444,0,23459,31.848330857119397,30.74976945408836,7.181097169327889,77.45283822216504,0.011518849628140228,0.01142430305480957,0.0019948482513427734,0.018752574920654297
5.623413251903491,8,31980,0,22923,31.825547278113458,30.831331718318022,7.1998249231862514,77.45625020462306,0.011192621004701865,0.011132121086120605,0.0011906623840332031,0.018895387649536133
10.0,8,32528,0,22375,31.813919738615326,30.78249007548993,7.173198860197196,75.0667660677111,0.010816703300283413,0.01077425479888916,0.0011894702911376953,0.015639543533325195
17.78279410038923,8,33275,0,21628,31.86026408986611,30.8972673601988,5.693137555572563,75.11197525578953,0.01040085373502789,0.010365128517150879,0.0008258819580078125,0.017672300338745117
31.622776601683793,8,34244,0,20659,31.744827836171922,30.8609541257785,5.700806236492115,75.09652363794387,0.009923149479760064,0.009900450706481934,0.0008206367492675781,0.01739668846130371
56.23413251903491,8,35589,0,19314,31.765937203611525,30.954643127755805,5.694507032322048,62.40760372179236,0.009291573365529378,0.009175419807434082,0.0008189678192138672,0.01554107666015625
100.0,8,37713,0,17190,31.721018503856243,31.11925561854733,5.858291937633331,63.72985097813941,0.008230382745916193,0.00803375244140625,0.0008130073547363281,0.01940631866455078
177.82794100389228,8,43351,0,11552,31.701794994522505,31.02866225142162,5.85784902242457,63.72985097616772,0.005418650911311911,0.004777312278747559,0.0007703304290771484,0.01616668701171875
316.22776601683796,6,53839,2,1064,32.96271953079286,32.49945715703401,6.620808074185938,74.023495099611,0.0011133596150562017,0.0007979869842529297,0.0007507801055908203,0.011932373046875
562.341325190349,0,54901,8,2,33.184576786497274,32.91502772879066,6.772033611050852,81.17900498574517,0.0007896817091739539,0.0007812976837158203,0.0007524490356445312,0.006046772003173828
1000.0,0,54903,8,0,33.17825417782224,32.9150277303828,6.772033609675779,81.179004983413,0.0007844373433276861,0.0007793903350830078,0.0007529258728027344,0.005938053131103516
