parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,98,50109,6,535,31.722337372713103,31.337897568894064,4.950168735536969,79.835865361001,0.0012031574893567058,0.0011408329010009766,0.0007851123809814453,0.006361246109008789
0.9085175756516868,99,49857,5,787,31.366268419978628,31.02821759335319,4.643529818064021,80.55689973243906,0.001299470541570238,0.0014128684997558594,0.0006346702575683594,0.02165985107421875
0.9261187281287935,103,49345,1,1299,30.719239705496605,30.695617484220122,4.021280015051568,54.566530081951655,0.0012774972910095108,0.0014393329620361328,0.0006985664367675781,0.0028536319732666016
0.9440608762859234,103,48222,1,2422,30.668322534199536,30.855850857882693,5.965587877055577,67.90460041332871,0.001334983523529355,0.0014653205871582031,0.0006337165832519531,0.0023717880249023438
0.9623506263980885,103,45521,1,5123,30.541186173362004,30.67242582370055,4.772940709233887,90.62934983682892,0.0013887462882573478,0.001474142074584961,0.0006103515625,0.0032727718353271484
0.9809947127268773,104,38853,0,11791,32.24148072637286,31.58900420567508,1.182551993865965,79.15125329051311,0.0014074172262681663,0.0014758110046386719,0.0006198883056640625,0.003291606903076172
1.0,104,29,0,50615,1870.556809448488,1255.2403971862302,18.230969040043316,4138.455365888028,0.0014942621309950244,0.0014793872833251953,0.0007889270782470703,0.003181934356689453
