parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,20,46757,22,43,30.130197965044903,29.569619722201637,5.141133819165655,72.67207039655688,0.08255539515119423,0.07936906814575195,0.062067270278930664,0.15766096115112305
75,9,46796,33,4,30.129863874578373,29.539485767516368,5.141133817227011,72.67214611283555,0.07994144001690495,0.07922244071960449,0.06147313117980957,0.15509343147277832
