parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,38,16800,48,163,40.109786048155215,35.25729418208812,9.883132840059355,437.2546072027322,0.0013320944525978783,0.0012644529342651367,0.0007872581481933594,0.0019381046295166016
0.9085175756516868,34,16743,52,220,43.580875744620755,35.07253239511601,9.883132823191769,1277.6874386540555,0.001377494226802479,0.0013331174850463867,0.0007817745208740234,0.008705854415893555
0.9261187281287935,45,16637,41,326,43.0605996216595,34.98376398741779,9.801619567075475,1277.6738477458048,0.0013909410346638073,0.0015174150466918945,0.0007808208465576172,0.002060413360595703
0.9440608762859234,57,16406,29,557,44.261517395702796,35.0497699237382,10.421597489880595,1277.674179251144,0.0014698673378337513,0.0015486478805541992,0.000782012939453125,0.001981973648071289
0.9623506263980885,70,15806,16,1157,47.989016246934945,35.235223362978,12.9354883257746,1329.2600133300923,0.0015186347744681617,0.0015593767166137695,0.0007812976837158203,0.0025866031646728516
0.9809947127268773,56,13948,30,3015,60.46410172258209,35.271717083271525,13.557174114172415,2177.498634679094,0.0015241167762062766,0.0015605688095092773,0.0007810592651367188,0.002206563949584961
1.0,86,0,0,16963,1324.9935556472526,451.1308642022385,7.456256547844183,3203.2247093787078,0.0015744843266227028,0.001567244529724121,0.0011780261993408203,0.004185676574707031
