parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,0,53325,0,6,30.334056712189554,30.231337377519274,7.9540603328410775,58.4942291675351,0.07626159518127121,0.07640314102172852,0.04118943214416504,0.13317489624023438
75,0,53331,0,0,30.345920633682304,30.23133737641708,7.9540603328410775,58.4942291675351,0.0763714834695356,0.07674622535705566,0.03270912170410156,0.09424543380737305
