parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,6,9485,7,22,36.25915580399337,31.6142476694628,10.4864366025292,471.6041124968276,0.09748181464180114,0.09063839912414551,0.05688309669494629,0.18854641914367676
75,6,9501,7,6,36.159900981242025,31.33094331652371,15.406476833657946,471.6041124968276,0.09371062119801839,0.09109747409820557,0.055436134338378906,0.1870119571685791
