parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,1,45141,0,11201,29.782302342144288,29.801642196769556,19.488106015469253,51.87795031793428,0.005332494773081029,0.005335807800292969,0.0007612705230712891,0.0231325626373291
1.7782794100389228,1,51042,0,5300,29.651696434204823,29.64513040483819,19.084792473202743,51.911375198292156,0.002648246499037435,0.0018298625946044922,0.0007557868957519531,0.015031576156616211
3.1622776601683795,1,54546,0,1796,29.706003476140634,29.75170342282186,18.33414183897386,51.876835619709325,0.001341509351990067,0.0007891654968261719,0.00075531005859375,0.009015560150146484
5.623413251903491,1,55700,0,642,29.825047378205696,29.763182075601215,16.433593584891877,42.53410427881823,0.0009377681633757452,0.0007798671722412109,0.0007545948028564453,0.006671428680419922
10.0,1,56173,0,169,30.14568242382671,30.035222803335635,13.39908475439403,48.025327464316476,0.0008278300872671507,0.0007762908935546875,0.000751495361328125,0.005669355392456055
17.78279410038923,1,56328,0,14,30.309028240895575,30.067684930133844,13.39877675537582,60.43711500013082,0.0007902470947280206,0.0007750988006591797,0.0007531642913818359,0.005627870559692383
31.622776601683793,1,56339,0,3,30.359733397188972,30.067072612712558,13.395568630734232,61.32246146152718,0.0007856982322725678,0.0007750988006591797,0.0007536411285400391,0.0012364387512207031
56.23413251903491,1,56342,0,0,30.386311127023106,30.067072612712558,13.395568630734232,61.32246146345001,0.0007882243528698713,0.0007750988006591797,0.0007498264312744141,0.0012812614440917969
100.0,0,56342,1,0,30.411905277923722,30.067072612712558,13.395568630734232,90.41689131373542,0.0007866474640067548,0.0007753372192382812,0.0007505416870117188,0.0016121864318847656
177.82794100389228,0,56342,1,0,30.411905277923722,30.067072612712558,13.395568630734232,90.41689131373542,0.0007919646653614144,0.0007753372192382812,0.0007524490356445312,0.006046772003173828
316.22776601683796,0,56342,1,0,30.411905277923722,30.067072612712558,13.395568630734232,90.41689131373542,0.0007920552256912691,0.0007753372192382812,0.0007500648498535156,0.005456209182739258
562.341325190349,0,56342,1,0,30.411905277923722,30.067072612712558,13.395568630734232,90.41689131373542,0.0007870801031674942,0.0007753372192382812,0.0007472038269042969,0.005999088287353516
1000.0,0,56342,1,0,30.411905277923722,30.067072612712558,13.395568630734232,90.41689131373542,0.0007784246999683189,0.000774383544921875,0.0007507801055908203,0.001245737075805664
