parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,50,36210,0,18021,33.05279552039388,33.092976546577965,6.923188883312637,61.497844071889574,0.009984436477323479,0.00960230827331543,0.0010712146759033203,0.0922400951385498
1.7782794100389228,50,39604,0,14627,32.96583670692037,32.99758551311001,9.343181800632374,66.80932864891875,0.008048728595166865,0.007734179496765137,0.0007717609405517578,0.06327438354492188
3.1622776601683795,50,43694,0,10537,32.86690419571798,32.934992022863334,8.74852355198798,60.236072059754036,0.005667595391027291,0.005048990249633789,0.0007619857788085938,0.047998666763305664
5.623413251903491,50,48298,0,5933,32.91010394153287,32.92008350852111,6.717831577834919,56.06287707853344,0.0033456392358552794,0.002411961555480957,0.0007429122924804688,0.04678964614868164
10.0,50,51820,0,2411,32.98653339542326,32.93670205615115,10.737042481472779,55.276879013880055,0.0017334713950925933,0.001155853271484375,0.0005946159362792969,0.03555417060852051
17.78279410038923,50,53578,0,653,33.034238996453624,33.002343705067716,12.6644377979097,55.69271619732228,0.0010521550073010653,0.0008293390274047852,0.0005738735198974609,0.00931406021118164
31.622776601683793,49,54111,1,120,33.56367914356513,33.30457320541503,8.471237282628552,64.23864009802911,0.0008879666333454804,0.0008130073547363281,0.0005769729614257812,0.013446331024169922
56.23413251903491,27,54216,23,15,33.877402186238875,33.45053501043014,1.4922822246975067,74.86163945538837,0.0008381934261422514,0.0008082389831542969,0.0005714893341064453,0.00327301025390625
100.0,15,54230,35,1,33.97306269137453,33.459053428164154,1.4922822218701373,99.11243024269243,0.0008324339467682753,0.0008060932159423828,0.0005755424499511719,0.002386331558227539
177.82794100389228,7,54231,43,0,34.08231116365725,33.480083233883704,1.4922822218701373,106.16054667831762,0.0008334778131499054,0.0008056163787841797,0.0005726814270019531,0.010178804397583008
316.22776601683796,0,54231,50,0,34.17858976573203,33.515631362630415,1.4922822218701373,107.58594760579076,0.0008294738130398621,0.0008051395416259766,0.0005819797515869141,0.005505084991455078
562.341325190349,0,54231,50,0,34.17858976573203,33.515631362630415,1.4922822218701373,107.58594760579076,0.0008226096692904281,0.0008051395416259766,0.0005838871002197266,0.002145528793334961
1000.0,0,54231,50,0,34.17858976573203,33.515631362630415,1.4922822218701373,107.58594760579076,0.0008246021853608753,0.0008053779602050781,0.0005853176116943359,0.006074190139770508
