parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,1,50233,169,24,37.77042245381735,30.350436534898133,12.707944586126704,5138.927067004467,0.08611425227730891,0.08399546146392822,0.0287477970123291,0.16656088829040527
75,2,50256,168,1,37.77849287782234,30.365837447448932,8.070754495418436,5138.927067003198,0.08378181646416479,0.08130347728729248,0.025366544723510742,0.14281463623046875
