parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,27,9776,9,4265,43.96979966358928,33.29622638392753,10.236051536212523,1359.6476977604107,0.013130526015700677,0.012790918350219727,0.0014083385467529297,0.02679300308227539
1.7782794100389228,28,10725,8,3316,44.4525913506606,33.4458838710381,14.19086473745506,1348.0651968434704,0.009957675985248904,0.009311676025390625,0.0007798671722412109,0.02460002899169922
3.1622776601683795,25,11666,11,2375,44.45353757788599,34.31419065002949,11.846921737866765,1353.0310473214793,0.007282425451150159,0.005013227462768555,0.0007712841033935547,0.024093151092529297
5.623413251903491,23,12534,13,1507,44.313054613555444,34.53115243457188,6.865928191841231,1352.3115869767742,0.004843235015869141,0.0023658275604248047,0.0007722377777099609,0.023676633834838867
10.0,22,13081,14,960,44.654088066482934,34.74998783715037,6.620915341101767,1352.4805904328766,0.0033551907603631445,0.0013103485107421875,0.0007460117340087891,0.028340578079223633
17.78279410038923,21,13520,15,521,44.62880212637055,35.756482596969576,5.332727736063915,1348.867572270026,0.00215782245214416,0.0009131431579589844,0.0007519721984863281,0.02359914779663086
31.622776601683793,13,13853,23,188,44.198580789103005,35.477064368779736,6.641248506741919,1297.4046796097718,0.001336986485195931,0.0008902549743652344,0.0007481575012207031,0.021804332733154297
56.23413251903491,4,13949,32,92,44.117748807247125,35.75648259702785,6.644930199270588,1297.404679810338,0.0011069607541888873,0.0008797645568847656,0.000743865966796875,0.021379470825195312
100.0,1,13973,35,68,43.46999508523575,35.827659334929834,6.644930309203787,1287.2290566012312,0.0010511457438096203,0.0008783340454101562,0.000751495361328125,0.020247220993041992
177.82794100389228,0,14002,36,39,43.21728097153178,35.93600416106539,6.644929886346613,1210.6022473804755,0.0009695288305976641,0.0008766651153564453,0.0007464885711669922,0.019156217575073242
316.22776601683796,0,14029,36,12,41.782190312959834,35.93600416265613,6.644929885818109,793.5290660940658,0.000900555813730245,0.0008757114410400391,0.0007469654083251953,0.009879589080810547
562.341325190349,0,14033,36,8,40.734424511921006,35.93600416265613,6.644929773272887,464.6133697201385,0.0008932972211400775,0.0008764266967773438,0.0007481575012207031,0.00779271125793457
1000.0,0,14034,36,7,40.68764725562619,35.827659334870376,6.644929777720463,464.6133697201385,0.0008898899561632675,0.0008761882781982422,0.0007436275482177734,0.006564140319824219
