parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,19,54861,1,20863,33.68456178836055,33.55160145404831,18.556743311806745,75.20263159578116,0.0112481520956821,0.010622262954711914,0.0008022785186767578,0.07387495040893555
1.7782794100389228,19,61481,1,14243,33.42377633455805,33.253385112535305,13.691429910715229,71.02381449648604,0.007785867595072812,0.0064432621002197266,0.0007538795471191406,0.06336522102355957
3.1622776601683795,19,68274,1,7450,33.19048995096637,33.154823486386086,13.264605162141018,73.90799034986767,0.004344951835414552,0.0026826858520507812,0.0006270408630371094,0.06081032752990723
5.623413251903491,19,73160,1,2564,33.11446212321692,33.067544010120216,16.73097290919206,70.20898601566685,0.0020892404391100053,0.0011239051818847656,0.0005888938903808594,0.04715275764465332
10.0,19,75160,1,564,33.167242138364074,33.033969958018716,11.706908626675743,65.63917801046345,0.0013036468378518247,0.0009005069732666016,0.0006272792816162109,0.036364078521728516
17.78279410038923,15,75633,5,91,33.36895012458023,33.19369136606782,11.733343843434076,65.18825376319398,0.0010315128496204186,0.0008840560913085938,0.0006067752838134766,0.02871870994567871
31.622776601683793,7,75715,13,9,33.38430662056542,33.16583961791136,8.49056345197758,72.76623622474442,0.0009955231786985357,0.0008792877197265625,0.0006191730499267578,0.026722192764282227
56.23413251903491,1,75724,19,0,33.40630634600338,33.174037747093955,3.800068280792747,72.7662362246059,0.0010179933511985924,0.00087738037109375,0.0005905628204345703,0.031291961669921875
100.0,0,75724,20,0,33.40672755729248,33.174037746021895,3.800068280792747,72.7662362246059,0.0009836517328447804,0.0008771419525146484,0.0006074905395507812,0.02415943145751953
177.82794100389228,0,75724,20,0,33.40672755729248,33.174037746021895,3.800068280792747,72.7662362246059,0.000981593281967835,0.0008764266967773438,0.0005936622619628906,0.04850506782531738
316.22776601683796,0,75724,20,0,33.40672755729248,33.174037746021895,3.800068280792747,72.7662362246059,0.0009933128181608853,0.0008759498596191406,0.0005955696105957031,0.05103302001953125
562.341325190349,0,75724,20,0,33.40672755729248,33.174037746021895,3.800068280792747,72.7662362246059,0.0009941426117061473,0.0008766651153564453,0.000591278076171875,0.04958915710449219
1000.0,0,75724,20,0,33.40672755729248,33.174037746021895,3.800068280792747,72.7662362246059,0.0009843396517638717,0.0008759498596191406,0.0005915164947509766,0.038332223892211914
