parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,0,51119,34,0,36.056592636388736,34.283372998934276,2.4632715567166237,132.8171705248598,8.276857126254243e-06,8.106231689453125e-06,2.384185791015625e-07,1.5735626220703125e-05
