parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,32,40206,2,17486,33.85295864157805,33.668101291801726,8.377693098801922,74.02738465369981,0.010617364230820322,0.010761022567749023,0.001596689224243164,0.028479814529418945
1.7782794100389228,32,44442,2,13250,33.3733024595488,33.20802311667119,4.7046517309059235,65.30600580622567,0.007698848484404853,0.00738525390625,0.0011150836944580078,0.0277252197265625
3.1622776601683795,32,48837,2,8855,33.04493859421083,32.97626708773998,8.93679312995838,68.56512542529426,0.005039754438091908,0.0044403076171875,0.0007846355438232422,0.024366378784179688
5.623413251903491,32,54048,2,3644,32.69154355411183,32.585076894270045,9.412508713561087,65.06723590690392,0.0024426645001967046,0.0021181106567382812,0.0007863044738769531,0.012892484664916992
10.0,32,56476,2,1216,32.67611087762631,32.620247873632294,6.796292829073972,72.4365972845405,0.0013710097100438966,0.0008871555328369141,0.0007598400115966797,0.011223554611206055
17.78279410038923,32,57412,2,280,32.647909888810865,32.4411940448187,6.838855896985473,72.37092103397794,0.000982484699767313,0.0008490085601806641,0.00075531005859375,0.006537437438964844
31.622776601683793,31,57607,3,85,32.64045185449271,32.40461622670132,4.799549654513241,65.9561032206058,0.0009065191581766441,0.0008444786071777344,0.0005681514739990234,0.009428739547729492
56.23413251903491,22,57667,12,25,32.651054687449005,32.39745925444255,3.376021495446372,75.77188211388356,0.0008829486573324141,0.0008428096771240234,0.0005633831024169922,0.006822109222412109
100.0,16,57692,18,0,32.65542220320178,32.39227745263521,2.947018789424455,110.23001405536122,0.000867085902568945,0.0008418560028076172,0.0005640983581542969,0.003907442092895508
177.82794100389228,9,57692,25,0,32.664369428896144,32.384014308037465,2.947018789424455,110.23001405536122,0.0008656089968852336,0.0008416175842285156,0.0005657672882080078,0.005777597427368164
316.22776601683796,7,57692,27,0,32.722955561101514,32.39745925422579,2.947018789424455,122.79182796023302,0.000863004193314379,0.0008409023284912109,0.0005652904510498047,0.003654956817626953
562.341325190349,5,57692,29,0,32.78140322238232,32.440450469646365,2.947018789424455,122.79182796023302,0.000871611650658663,0.0008416175842285156,0.0005662441253662109,0.010645627975463867
1000.0,1,57692,33,0,33.1173165072941,32.4654020900764,2.947018789424455,209.17086887964496,0.0008685605656322769,0.0008416175842285156,0.0005738735198974609,0.007589817047119141
