parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,15,46995,21,88,32.934665782627384,32.03669702579565,7.088660776147882,223.33806988949573,0.0991359876923007,0.09206604957580566,0.04112839698791504,0.21627521514892578
75,22,47060,14,23,32.547436033690836,31.865218134778686,5.0484468041724035,108.85284181646264,0.09499988774426049,0.09186899662017822,0.033104896545410156,0.21869659423828125
