parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,101,33767,0,0,34.47621269826455,33.03078442022897,1.4056781358416501,77.8875106066448,0.0004625331974675787,0.0004665851593017578,0.00034546852111816406,0.0005710124969482422
