parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,17,26097,1,8773,33.00930409750408,33.11008433440405,17.165959210554256,55.32188524064277,0.00787900186214152,0.007742881774902344,0.0007269382476806641,0.020364046096801758
1.7782794100389228,17,28857,1,6013,32.87213562499115,33.00358568025469,17.14125900857412,55.01231262544935,0.005446740776110607,0.004812002182006836,0.0007238388061523438,0.017693281173706055
3.1622776601683795,18,31518,0,3352,32.80610611733521,32.79283311810517,17.36890666300237,55.901314204769406,0.0032601790389112173,0.0023224353790283203,0.0007205009460449219,0.014925003051757812
5.623413251903491,17,33356,1,1514,32.7440694973094,32.72291153199647,15.453429792928336,54.09912669672342,0.0018510840175583539,0.001157999038696289,0.0007207393646240234,0.014947652816772461
10.0,17,34385,1,485,32.70842277421645,32.693543368568484,13.844487391159285,52.95214120214784,0.00112949337495035,0.0008466243743896484,0.0007200241088867188,0.007333278656005859
17.78279410038923,17,34755,1,115,32.57745183907151,32.61578764615315,8.346718102314657,54.51581238618502,0.0009103604508487608,0.0008335113525390625,0.0007197856903076172,0.005173206329345703
31.622776601683793,10,34848,8,22,32.48643848427007,32.54602895847471,8.346718102938995,64.63591769763255,0.0008606196968418778,0.0008313655853271484,0.0007271766662597656,0.004584550857543945
56.23413251903491,1,34869,17,1,32.61638503417225,32.6080608477241,6.1010092962090985,69.08995243609704,0.0008514634688622958,0.0008296966552734375,0.0007116794586181641,0.005671501159667969
100.0,0,34870,18,0,32.64580813500806,32.61586002231351,6.101009298216222,73.51502255740462,0.0008405758317109126,0.0008292198181152344,0.0007174015045166016,0.0012309551239013672
177.82794100389228,0,34870,18,0,32.64580813500806,32.61586002231351,6.101009298216222,73.51502255740462,0.0008421679645153042,0.0008294582366943359,0.0007109642028808594,0.00657200813293457
316.22776601683796,0,34870,18,0,32.64580813500806,32.61586002231351,6.101009298216222,73.51502255740462,0.0008349297152962655,0.0008289813995361328,0.0007109642028808594,0.001224517822265625
562.341325190349,0,34870,18,0,32.64580813500806,32.61586002231351,6.101009298216222,73.51502255740462,0.0008400202448309498,0.0008292198181152344,0.0007169246673583984,0.005574941635131836
1000.0,0,34870,18,0,32.64580813500806,32.61586002231351,6.101009298216222,73.51502255740462,0.0008330920048471577,0.0008280277252197266,0.0007116794586181641,0.001287221908569336
