parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,2,43488,0,13952,33.81347072188569,33.71330950624683,8.888700324322231,81.39478646259803,0.008944358044075515,0.007614254951477051,0.0008044242858886719,0.08808493614196777
1.7782794100389228,2,47816,0,9624,33.57467835003726,33.39052320099349,12.587211666524702,63.94733505426379,0.006286739178423611,0.004391312599182129,0.0007984638214111328,0.08645272254943848
3.1622776601683795,2,51799,0,5641,33.3650954405566,33.20949485186735,13.799763863317635,65.0155348176546,0.0039049275922325424,0.002254486083984375,0.0007867813110351562,0.08516979217529297
5.623413251903491,2,54874,0,2566,33.42644601540936,33.29104073899,9.603920215971112,73.97467326143952,0.0021477912394505627,0.0011942386627197266,0.0007755756378173828,0.0680396556854248
10.0,2,56602,0,838,33.83142783647929,33.65091597633292,6.4823619304727504,73.14436358423492,0.0011972366076595379,0.0008385181427001953,0.0007765293121337891,0.012758016586303711
17.78279410038923,2,57232,0,208,34.15399204943523,33.904526105080336,10.04809488756818,73.39215985315819,0.0009279595512264179,0.00083160400390625,0.0007770061492919922,0.009924888610839844
31.622776601683793,1,57411,1,29,34.20320572597406,33.90452610721969,8.661724921832281,70.27288256440917,0.0008640396145154845,0.0008292198181152344,0.0007784366607666016,0.005774974822998047
56.23413251903491,0,57437,2,3,34.23017761637607,33.9169393441142,8.6617249217887,76.40599567041147,0.0008534877648893393,0.0008289813995361328,0.0007786750793457031,0.0014126300811767578
100.0,0,57439,2,1,34.19743996901052,33.9169393441142,8.661724921745117,76.40599567041147,0.0008515494893181998,0.0008289813995361328,0.0007760524749755859,0.0013327598571777344
177.82794100389228,0,57440,2,0,34.19314201389915,33.9169393441142,8.661724924074912,76.40599567041147,0.0008502636315687647,0.0008285045623779297,0.0007758140563964844,0.0013208389282226562
316.22776601683796,0,57440,2,0,34.19314201389915,33.9169393441142,8.661724924074912,76.40599567041147,0.0008493722328599894,0.0008285045623779297,0.0007784366607666016,0.0013332366943359375
562.341325190349,0,57440,2,0,34.19314201389915,33.9169393441142,8.661724924074912,76.40599567041147,0.0008495708681502432,0.0008280277252197266,0.0007841587066650391,0.005638599395751953
1000.0,0,57440,2,0,34.19314201389915,33.9169393441142,8.661724924074912,76.40599567041147,0.0008462862867229389,0.000827789306640625,0.0007750988006591797,0.0017588138580322266
