parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,23,69699,21,175,32.78305946585485,32.41578247982291,0.875816774182327,67.06976340824436,0.09839780184427897,0.09115815162658691,0.044510602951049805,0.19223237037658691
75,34,69836,10,38,33.10928982835997,32.70713001230438,0.8208991245412476,77.61814215747026,0.09306668434143066,0.0907595157623291,0.04778861999511719,0.1858222484588623
