parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,1,4220,0,2,34.080692868668905,34.67513590901898,19.386370722114396,52.05998026330323,0.08582229342887072,0.08530974388122559,0.05632209777832031,0.17464756965637207
75,0,4222,1,0,34.57418872526347,34.79632162098128,19.386370722114396,69.92319632261533,0.08459548252384837,0.0860588550567627,0.05648207664489746,0.10244059562683105
