parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,48,37738,5,14823,32.93619883228107,32.14004978262456,7.051167669271974,99.35260905375702,0.011419585557051108,0.011053681373596191,0.0008022785186767578,0.033448219299316406
1.7782794100389228,47,41797,6,10764,33.06623737420365,32.28488728605648,5.54181865095414,99.04002053998327,0.008138703796225534,0.007253408432006836,0.0008087158203125,0.024964332580566406
3.1622776601683795,46,45901,7,6660,33.32318241921805,32.88428840637947,11.05633093129413,99.10823885320848,0.005218293969060333,0.00383150577545166,0.0007259845733642578,0.02480459213256836
5.623413251903491,46,49239,7,3322,33.721767084213575,33.337888653995854,11.703247291629056,99.03882023089616,0.0029492228803500325,0.0015974044799804688,0.0007219314575195312,0.02489447593688965
10.0,47,51007,6,1554,34.00446503120888,33.66499750696767,6.161053133992102,98.48613624395881,0.0018168528315047144,0.0009100437164306641,0.0007200241088867188,0.024062395095825195
17.78279410038923,52,51959,1,602,34.079189297710954,33.78300317690726,4.836936571995732,72.22059617159067,0.0012329113315528548,0.0008795261383056641,0.0007236003875732422,0.023072481155395508
31.622776601683793,37,52431,16,130,34.67229007929687,33.99468024130799,3.493474955029594,91.42493269993557,0.000950286757778114,0.0008749961853027344,0.0007250308990478516,0.011249542236328125
56.23413251903491,9,52550,44,11,34.95514579029891,33.97076212898899,2.8523269212746745,84.58313147875126,0.0008828322652360083,0.0008718967437744141,0.0007205009460449219,0.005999326705932617
100.0,0,52558,53,3,35.195072528544465,34.10662942599453,2.8523269212746745,126.50590910794456,0.0008659535730388803,0.0008709430694580078,0.0007143020629882812,0.0014088153839111328
177.82794100389228,0,52561,53,0,35.18967872108408,34.10662942599453,2.8523269212746745,126.50590911141855,0.0008648677611015213,0.0008707046508789062,0.0007169246673583984,0.0015022754669189453
316.22776601683796,0,52561,53,0,35.18967872108408,34.10662942599453,2.8523269212746745,126.50590911141855,0.0008656934953071701,0.0008702278137207031,0.0007207393646240234,0.001482248306274414
562.341325190349,0,52561,53,0,35.18967872108408,34.10662942599453,2.8523269212746745,126.50590911141855,0.0008721059476825553,0.0008702278137207031,0.0007276535034179688,0.012453556060791016
1000.0,0,52561,53,0,35.18967872108408,34.10662942599453,2.8523269212746745,126.50590911141855,0.0008672783072565642,0.0008704662322998047,0.0007236003875732422,0.005822658538818359
