parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,9,38912,0,15691,29.396216912539256,29.24434692588932,12.583749516889386,49.73101331400637,0.008798350587403034,0.009046554565429688,0.000823974609375,0.020604610443115234
1.7782794100389228,9,43044,0,11559,29.514854130069114,29.278942609675955,12.441857604048778,49.720887185955874,0.006408863552546097,0.005771160125732422,0.0007827281951904297,0.018998384475708008
3.1622776601683795,9,47719,0,6884,29.989904617334737,29.799452217415748,12.43592204500972,47.525915707625146,0.003921984279223081,0.0028592348098754883,0.0007779598236083984,0.017834186553955078
5.623413251903491,9,51280,0,3323,30.562973661866025,30.36638566183313,12.435742885932806,47.407885709936956,0.0022200111615455756,0.0013873577117919922,0.0007784366607666016,0.016401290893554688
10.0,9,53511,0,1092,31.62112268724507,31.632682055585494,13.080077302851716,52.24533005779167,0.001250705611234331,0.0008356571197509766,0.0007753372192382812,0.013492107391357422
17.78279410038923,9,54399,0,204,32.28131597532568,32.227294050134255,7.483912393519447,63.050032087359604,0.0009011610753118655,0.0008245706558227539,0.0007724761962890625,0.008455276489257812
31.622776601683793,7,54559,2,44,32.55480064288838,32.389164843314944,7.483912395755731,78.6943796214239,0.000848711143105717,0.0008225440979003906,0.0007717609405517578,0.006448507308959961
56.23413251903491,2,54600,7,3,32.84190158114433,32.479244247138325,7.483912395755731,81.75834085401306,0.0008314159630382128,0.0008211135864257812,0.0007729530334472656,0.0016813278198242188
100.0,2,54603,7,0,32.86196126649168,32.48705501194156,7.483912395755731,81.75834085401306,0.0008317403200656007,0.0008213520050048828,0.0007729530334472656,0.005640983581542969
177.82794100389228,2,54603,7,0,32.86196126649168,32.48705501194156,7.483912395755731,81.75834085401306,0.0008315059424793652,0.0008206367492675781,0.0007739067077636719,0.0056231021881103516
316.22776601683796,0,54603,9,0,32.91176559130664,32.49176912482301,7.483912395755731,81.75834085401306,0.0008323891688201388,0.0008208751678466797,0.0007724761962890625,0.00568842887878418
562.341325190349,0,54603,9,0,32.91176559130664,32.49176912482301,7.483912395755731,81.75834085401306,0.0008248481373328947,0.0008203983306884766,0.0007729530334472656,0.005669593811035156
1000.0,0,54603,9,0,32.91176559130664,32.49176912482301,7.483912395755731,81.75834085401306,0.0008223424523563708,0.0008203983306884766,0.0007727146148681641,0.0013017654418945312
