parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,805,30026,116,14737,38.647756494760124,35.146832995153034,3.907947301793304,287.7754614380242,0.00805298327643174,0.007891178131103516,0.0007989406585693359,0.018931865692138672
1.7782794100389228,803,32026,118,12737,38.547280350096116,34.928050087299454,0.4304731963116877,296.38878040182914,0.006839879538759487,0.006659269332885742,0.0006792545318603516,0.01564621925354004
3.1622776601683795,802,34386,119,10377,38.5933324862434,35.28293579813618,1.4305486231901698,310.02512746765854,0.005709213532196158,0.0057027339935302734,0.0006809234619140625,0.014922380447387695
5.623413251903491,803,36775,118,7988,38.49142645881588,35.37721250237635,3.783321237184409,268.2048167544623,0.004529867141981846,0.004076480865478516,0.0007581710815429688,0.014328718185424805
10.0,802,39210,119,5553,38.43146155414753,35.35191972322964,2.7692234024801,239.53045285361003,0.0034194915525374873,0.002501964569091797,0.0007593631744384766,0.013847112655639648
17.78279410038923,791,41143,130,3620,38.34196768811007,35.40737350488165,1.0784012882534726,237.46991931323916,0.002582210009215308,0.0014569759368896484,0.0007562637329101562,0.012561798095703125
31.622776601683793,770,42649,151,2114,38.86463719634587,35.99704778535309,1.9712297273396209,237.47045701193096,0.0019196213268842853,0.0011942386627197266,0.0007405281066894531,0.011800765991210938
56.23413251903491,731,43585,190,1178,39.35982507764028,36.473341648404684,1.5945963746285348,236.58130209205981,0.001497477340294784,0.0008516311645507812,0.0006799697875976562,0.010736227035522461
100.0,662,44174,259,589,40.10825025379605,36.71414962293231,1.36252902235901,264.3473336222551,0.0012319438486487573,0.0008389949798583984,0.0007412433624267578,0.009760141372680664
177.82794100389228,575,44472,346,291,42.04101540157259,37.38733484325008,1.6919046889411793,263.3413957728775,0.0010734721506039091,0.0008280277252197266,0.0005099773406982422,0.008507013320922852
316.22776601683796,440,44603,481,160,45.524333857183976,38.4266251792775,1.6919046889411793,263.34139576819496,0.000983389895281295,0.0008213520050048828,0.0005097389221191406,0.012019157409667969
562.341325190349,273,44661,648,102,52.43603724298306,40.52704762631207,1.6919046889411793,262.12540008599075,0.000915589879770748,0.0008137226104736328,0.0005092620849609375,0.011651754379272461
1000.0,175,44736,746,27,57.81992137947516,41.70397324187862,1.6919046889411793,435.75783887231546,0.0008570130447557148,0.0008051395416259766,0.0005097389221191406,0.010305643081665039
