parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,50,34803,0,0,32.14478139065079,31.102138683951136,8.76220648044518,76.69691303643091,0.0004731355394635882,0.00047397613525390625,0.0003635883331298828,0.0006313323974609375
