parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,0,9507,13,0,36.53507526617656,31.615246276437674,10.4864366025292,471.6041124968276,7.684268648662264e-06,7.867813110351562e-06,2.384185791015625e-07,8.821487426757812e-06
