parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,42,46800,0,0,29.91595270896517,29.520401574484417,5.141133817227011,67.80680645097866,0.00046400060871136696,0.000457763671875,0.0003485679626464844,0.0010471343994140625
