parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,131,35058,61,15404,31.56396518543175,30.83399288921036,2.5228809504469436,93.61033329330468,0.009053464040108736,0.00884711742401123,0.0011990070343017578,0.021809816360473633
1.7782794100389228,139,38366,53,12096,31.249022520800295,30.740912991946484,1.8155427552049381,102.60352618668492,0.006892086035637368,0.006378531455993652,0.0007739067077636719,0.020771265029907227
3.1622776601683795,130,42215,62,8247,31.430117016719777,30.927525727720724,1.0716006672265197,96.75262251049332,0.004689231703553019,0.0037729740142822266,0.0007596015930175781,0.020682096481323242
5.623413251903491,132,45660,60,4802,31.875050084052567,31.345034940600378,1.5858007130508793,93.6453253141784,0.0029829950409462317,0.0019125938415527344,0.0007572174072265625,0.020696401596069336
10.0,128,48096,64,2366,32.14676624734335,31.728983809945852,2.2528286293494157,95.09955128051817,0.0018786222119874592,0.0010374784469604492,0.0007572174072265625,0.015685081481933594
17.78279410038923,130,49318,62,1144,32.53478712131628,31.99177512991028,1.6883052745383074,95.47792557102645,0.001341342514485841,0.0008100271224975586,0.0007581710815429688,0.016602039337158203
31.622776601683793,121,49898,71,564,33.15830229912497,32.40449869010707,5.477780276513988,95.25629362622449,0.0010740006614746516,0.0008018016815185547,0.0007574558258056641,0.013630867004394531
56.23413251903491,105,50249,87,213,33.699929567362865,32.512312179114794,2.066018391553753,87.71054357623251,0.0009149596935311725,0.0007991790771484375,0.0007569789886474609,0.012166023254394531
100.0,50,50408,142,54,34.225631756804944,32.7195611492807,1.7077847163758044,93.4087825164959,0.000831414146994008,0.0007979869842529297,0.0007576942443847656,0.005806446075439453
177.82794100389228,3,50460,189,2,34.6818864430187,32.88191558807141,2.714973349191172,92.68152433595046,0.0008002134132165767,0.000796198844909668,0.0007555484771728516,0.0013997554779052734
316.22776601683796,0,50462,192,0,34.707215681358676,32.88191558807141,2.7149733515895025,98.30807483651851,0.0007986999079327863,0.0007960796356201172,0.0007550716400146484,0.0010449886322021484
562.341325190349,0,50462,192,0,34.707215681358676,32.88191558807141,2.7149733515895025,98.30807483651851,0.0008010956168311924,0.0007958412170410156,0.0007548332214355469,0.005914449691772461
1000.0,0,50462,192,0,34.707215681358676,32.88191558807141,2.7149733515895025,98.30807483651851,0.0008043048022394213,0.0007958412170410156,0.0007565021514892578,0.006211280822753906
