parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,53,73664,0,0,32.94475221778706,32.564133739396674,2.339303857611314,89.24734514664036,0.0004627763361170672,0.0004630088806152344,0.00043010711669921875,0.0004980564117431641
