parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,0,2262,0,821,37.90871843149234,38.09200767484746,32.127248564699805,43.48297448543359,0.010615145287862638,0.010077476501464844,0.0012617111206054688,0.02068328857421875
1.7782794100389228,0,2589,0,494,36.87163168038066,37.43315652615263,29.445371245280313,43.05214100604366,0.006454554999746927,0.006494998931884766,0.0008628368377685547,0.019711017608642578
3.1622776601683795,0,2943,0,140,34.790843308795935,35.11283582171326,23.40118119086181,42.67077138218104,0.002289324271969679,0.0015919208526611328,0.000812530517578125,0.01794290542602539
5.623413251903491,0,3044,0,39,34.78961410516015,35.088712412594056,23.401056235402798,44.184664772887864,0.0012803979036284656,0.0008797645568847656,0.0007908344268798828,0.011729001998901367
10.0,0,3077,0,6,34.96485672247451,35.650001561844626,22.948598043503097,48.71017666487457,0.0009182575272350777,0.0008722543716430664,0.0007915496826171875,0.0018401145935058594
17.78279410038923,0,3082,0,1,35.05918723990074,35.65000155959846,22.948598045941882,52.992540001630694,0.0009429949085886885,0.0008653402328491211,0.0007915496826171875,0.006368160247802734
31.622776601683793,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.000865098906726372,0.0008641481399536133,0.0007860660552978516,0.0011322498321533203
56.23413251903491,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.0008597635641330626,0.0008627176284790039,0.0007846355438232422,0.0009627342224121094
100.0,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.000862211715884325,0.0008647441864013672,0.00078582763671875,0.001125335693359375
177.82794100389228,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.0008596966906291683,0.0008642673492431641,0.0007815361022949219,0.00091552734375
316.22776601683796,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.0008594437343318288,0.0008622407913208008,0.0007877349853515625,0.0009315013885498047
562.341325190349,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.000858888393495141,0.0008636713027954102,0.0007843971252441406,0.0009102821350097656
1000.0,0,3083,0,0,35.08363053117666,35.650001566361496,22.948598045941882,52.992540001630694,0.0008591209969869474,0.0008635520935058594,0.0007855892181396484,0.0009183883666992188
