parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,50,47165,2,43,29.68426440343101,29.29965916343356,1.5145546647163735,77.90014545470807,0.07671062760822288,0.07432293891906738,0.051067352294921875,0.18021750450134277
75,44,47207,8,1,29.80787664766365,29.376477763151907,1.5145546615652963,77.90014545915345,0.07555258069485767,0.07436537742614746,0.050187110900878906,0.14570045471191406
