parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,507,24226,91,12083,35.44186172075165,31.152546754099554,0.3788823994443998,236.3944119909054,0.009694612370959881,0.009699583053588867,0.0008258819580078125,0.017734289169311523
1.7782794100389228,504,25870,94,10439,35.589913915383896,30.995745223455593,1.0176314485556688,232.42927867252243,0.008179431455138974,0.008202672004699707,0.001112222671508789,0.018399715423583984
3.1622776601683795,494,27819,104,8490,35.87574131469485,31.160121742437962,1.3699243669551986,228.90062431524078,0.006570775577829671,0.006360292434692383,0.0007374286651611328,0.015554666519165039
5.623413251903491,491,29752,107,6557,35.32748206991676,31.135570166880516,1.3080205866790986,238.78107810689045,0.00514797623661918,0.004483938217163086,0.000690460205078125,0.015701770782470703
10.0,472,31755,126,4554,36.100651683642326,31.393081071333313,0.2696009222746864,213.57313299286133,0.003801691114811774,0.002704024314880371,0.0006899833679199219,0.018697261810302734
17.78279410038923,482,33426,116,2883,35.42863187924185,31.507247487812638,1.861454263002277,212.29053104901024,0.00270746015522578,0.0016601085662841797,0.0006899833679199219,0.014347553253173828
31.622776601683793,469,34648,129,1661,37.11139816044,32.58290355969439,2.6626544318975816,367.7121432764536,0.0019705489708771264,0.0011124610900878906,0.0006921291351318359,0.013861656188964844
56.23413251903491,431,35370,167,939,38.23607277126637,33.374469229563786,2.2012050396166254,230.12172998113428,0.0015307234846837988,0.0008091926574707031,0.0006906986236572266,0.013332128524780273
100.0,377,35883,221,426,38.96047738685549,33.75348035908707,0.7210447298839855,239.77318875261997,0.0012172438782644054,0.0007987022399902344,0.0006902217864990234,0.012037992477416992
177.82794100389228,272,36075,326,234,40.92528127065554,34.75358705189929,0.721044728604,218.3067962884344,0.0010414671498709437,0.0007953643798828125,0.0006940364837646484,0.011536598205566406
316.22776601683796,205,36183,393,126,42.63547851957325,35.56277536272849,0.721044728604,218.29569488691698,0.0009454855272940486,0.0007939338684082031,0.0006916522979736328,0.011698722839355469
562.341325190349,149,36265,449,44,44.63916745065891,36.19838190369566,0.721044728604,262.39451638645846,0.0008779622648404613,0.0007929801940917969,0.0006909370422363281,0.00789022445678711
1000.0,96,36301,502,8,47.726404003078606,36.92563728643141,0.721044728604,262.54666829279125,0.0008293559017791051,0.0007920265197753906,0.0007131099700927734,0.0024938583374023438
