parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,76,10838,0,0,31.894531202625892,30.62730852352826,0.824095799032719,217.47967554173928,0.0004524977621204125,0.0004570484161376953,0.000423431396484375,0.0005059242248535156
