parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,6,14006,11,54,39.78098462482189,35.3714000221881,7.353595927204649,464.61336971918655,0.10529060183830981,0.09301328659057617,0.05005669593811035,0.19664573669433594
75,2,14054,15,6,40.2358128019368,35.82765933604898,6.644929781848902,464.6133697703869,0.09272840594988306,0.09275388717651367,0.053128719329833984,0.18664908409118652
