parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,165,47193,888,202,47.55721880549878,36.8951023794725,3.2341304255133583,1507.1516432328046,0.11581616578278718,0.12716317176818848,0.021392822265625,0.20536065101623535
75,271,47335,782,60,45.39188814068836,36.83641045775605,1.1552776292136706,1507.151643226298,0.10318144981307213,0.08767485618591309,0.0233004093170166,0.18597078323364258
