parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,4,36462,0,14906,30.18436889085247,30.239116481472614,16.156252890620554,42.91792643170582,0.007574276602311211,0.00803828239440918,0.0007622241973876953,0.02436661720275879
1.7782794100389228,4,39618,0,11750,30.269853433011875,30.295468352300894,15.90839309535868,44.16448572004079,0.005963298108760749,0.006578207015991211,0.0007588863372802734,0.02398061752319336
3.1622776601683795,4,43960,0,7408,30.438097512588218,30.401136250960548,17.207653231349607,44.30207587977667,0.003936978482143711,0.0035457611083984375,0.0007581710815429688,0.02172112464904785
5.623413251903491,4,49030,0,2338,30.79474243304958,30.79693431278586,17.325433434853476,44.16080699955913,0.0017269254652020366,0.0008111000061035156,0.0007519721984863281,0.017038583755493164
10.0,4,51162,0,206,31.138790219722495,31.062558275725248,16.26053729567499,47.91334976436285,0.0008622554698474379,0.0007905960083007812,0.0007517337799072266,0.008533239364624023
17.78279410038923,4,51336,0,32,31.222452669641722,31.0981621454831,11.640572346097876,49.74362034547107,0.0008064726466434878,0.0007872581481933594,0.0005970001220703125,0.007004261016845703
31.622776601683793,2,51363,2,5,31.275053470786116,31.109490435880918,10.659842987872622,59.35452085939249,0.0007990259045734042,0.0007865428924560547,0.0005681514739990234,0.005106449127197266
56.23413251903491,1,51365,3,3,31.28441319283209,31.109490435880918,10.659842987872622,74.42412866833556,0.0007961207846278447,0.0007863044738769531,0.0005660057067871094,0.0025572776794433594
100.0,1,51366,3,2,31.281530186305922,31.109490435880918,10.659842987872622,74.42412866833556,0.000798644508546557,0.0007863044738769531,0.0005669593811035156,0.004576444625854492
177.82794100389228,0,51367,4,1,31.309688567267877,31.109490435880918,10.659842987872622,94.16102614510524,0.0007943092456249648,0.0007863044738769531,0.0005671977996826172,0.002501249313354492
316.22776601683796,0,51368,4,0,31.31125423348814,31.11165655922938,10.659842987872622,94.16102614510524,0.0007975876546286849,0.00078582763671875,0.0005896091461181641,0.004792451858520508
562.341325190349,0,51368,4,0,31.31125423348814,31.11165655922938,10.659842987872622,94.16102614510524,0.0007943866303260642,0.0007860660552978516,0.0005767345428466797,0.0020139217376708984
1000.0,0,51368,4,0,31.31125423348814,31.11165655922938,10.659842987872622,94.16102614510524,0.0007973394094208723,0.0007860660552978516,0.0005657672882080078,0.006008148193359375
