parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,0,43446,0,9885,30.398064992417673,30.331332093587015,11.877345733334813,53.90066235977094,0.005014647575534774,0.004551887512207031,0.0007607936859130859,0.014101982116699219
1.7782794100389228,0,47686,0,5645,30.302514968392295,30.24188951317293,13.290218961795528,58.01941081456159,0.0028931738762747786,0.0020360946655273438,0.0007548332214355469,0.014396190643310547
3.1622776601683795,0,50742,0,2589,30.17033540338387,30.190377510446652,13.665750270163233,51.47153074294557,0.001669792520079059,0.0010981559753417969,0.0007562637329101562,0.01062631607055664
5.623413251903491,0,52347,0,984,30.16840108467088,30.123661336314736,12.6860046707598,51.477202105657675,0.0011158783812931319,0.0007925033569335938,0.0007529258728027344,0.00901937484741211
10.0,0,53031,0,300,30.29993374837825,30.219736648244627,7.9540603328410775,58.237834648726796,0.0008927222245377237,0.0007872581481933594,0.0007538795471191406,0.007517814636230469
17.78279410038923,0,53253,0,78,30.319498791150544,30.219736649322506,7.95406033242015,58.494229166203134,0.0008227276413677494,0.0007855892181396484,0.0007123947143554688,0.006363630294799805
31.622776601683793,0,53314,0,17,30.338206751354612,30.231337377519274,7.95406033242015,58.49422916797029,0.0007992194191255635,0.0007846355438232422,0.0007073879241943359,0.005617856979370117
56.23413251903491,0,53328,0,3,30.34142781330886,30.232851851513068,7.95406033242015,58.49422916797029,0.0007946066523124467,0.0007848739624023438,0.0007076263427734375,0.0016570091247558594
100.0,0,53331,0,0,30.34591899365324,30.231337377519274,7.95406033242015,58.49422916797029,0.0007972246211137636,0.0007853507995605469,0.0007131099700927734,0.005469799041748047
177.82794100389228,0,53331,0,0,30.34591899365324,30.231337377519274,7.95406033242015,58.49422916797029,0.0007989475492797146,0.0007851123809814453,0.0007050037384033203,0.005070209503173828
316.22776601683796,0,53331,0,0,30.34591899365324,30.231337377519274,7.95406033242015,58.49422916797029,0.0008023851367591621,0.00078582763671875,0.0007045269012451172,0.005489349365234375
562.341325190349,0,53331,0,0,30.34591899365324,30.231337377519274,7.95406033242015,58.49422916797029,0.0007895875841582755,0.0007848739624023438,0.0007107257843017578,0.001230478286743164
1000.0,0,53331,0,0,30.34591899365324,30.231337377519274,7.95406033242015,58.49422916797029,0.0007884929634932149,0.0007851123809814453,0.0007073879241943359,0.0055997371673583984
