parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0,298,59791,0,0,32.912266598878546,32.25893924972617,4.017778296753149,79.17907582897112,0.00046089239994047464,0.00046539306640625,0.00034809112548828125,0.0006113052368164062
