parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,475,46734,578,661,40.7516252376849,35.84675508115608,1.135550306948674,550.9661538976917,0.001360196778268525,0.0014705657958984375,0.0007772445678710938,0.002046346664428711
0.9085175756516868,535,46487,518,908,40.2364244458666,35.65830346013601,1.1355507734781702,550.9661538963373,0.001402636569758457,0.0014743804931640625,0.0007758140563964844,0.001964569091796875
0.9261187281287935,607,46096,446,1299,39.40252077097711,35.427826342722526,1.1347396899333366,187.3900635679171,0.0014232362560952954,0.0014748573303222656,0.0007784366607666016,0.0019812583923339844
0.9440608762859234,687,45321,366,2074,38.779635678368784,35.160015727792796,1.2299814314272282,190.11808381146693,0.0014565122649324463,0.0014798641204833984,0.0007784366607666016,0.002052783966064453
0.9623506263980885,787,43789,266,3606,37.88169871584769,35.23878475303674,3.154317749209238,132.9745401853372,0.001465044920693343,0.001481771469116211,0.0007779598236083984,0.0017275810241699219
0.9809947127268773,927,39329,126,8066,37.51230861953324,35.139418713388835,1.273741022336131,181.36496747219172,0.001467500551782473,0.001481771469116211,0.0007793903350830078,0.0021169185638427734
1.0,1053,0,0,47395,1016.8580189997405,1099.790486582021,17.735074644942955,1610.4735443686648,0.0014919423896455604,0.0014851093292236328,0.0010919570922851562,0.001977205276489258
