parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,29,52745,1,24971,33.55147589697798,33.324956119169926,5.762715444248635,72.98713383434033,0.014778118089142082,0.015034675598144531,0.0018088817596435547,0.031137704849243164
1.7782794100389228,29,58639,1,19077,33.49765458042676,33.09850824371445,15.671429684946721,73.54694981922205,0.01105722231502306,0.011096477508544922,0.0011210441589355469,0.02823019027709961
3.1622776601683795,29,67411,1,10305,33.51738701909545,33.10102479563734,10.946543938178523,72.24132740705251,0.006118634421777306,0.005115509033203125,0.0007569789886474609,0.022011518478393555
5.623413251903491,29,74584,1,3132,33.13192993534821,32.698615587232894,14.689416422992522,72.4373058417394,0.0023602823858364717,0.0014045238494873047,0.0007560253143310547,0.023493289947509766
10.0,29,76683,1,1033,32.8195761737114,32.326663722631835,7.150367441412364,65.83159180552322,0.0013810375843156637,0.0009169578552246094,0.0007581710815429688,0.015051126480102539
17.78279410038923,24,77385,6,331,33.115017686168336,32.3801486331805,7.14912247663552,71.23868279531679,0.0010480763563145274,0.0009098052978515625,0.0007481575012207031,0.01230168342590332
31.622776601683793,14,77649,16,67,33.21754090660323,32.360666451551836,5.622563929980532,77.74311571479211,0.0009379349899489338,0.0009033679962158203,0.0007507801055908203,0.01244354248046875
56.23413251903491,6,77715,24,1,33.267482389848404,32.380148632029034,5.622563929980532,92.69600100820202,0.000904936279833656,0.0009012222290039062,0.0007433891296386719,0.006091594696044922
100.0,0,77716,30,0,33.38842622049659,32.399992462413834,5.622563927637696,108.39747959149224,0.0009012978371720331,0.0009012222290039062,0.0007474422454833984,0.006356477737426758
177.82794100389228,0,77716,30,0,33.38842622049659,32.399992462413834,5.622563927637696,108.39747959149224,0.0009061352798375082,0.0009005069732666016,0.0007529258728027344,0.012704133987426758
316.22776601683796,0,77716,30,0,33.38842622049659,32.399992462413834,5.622563927637696,108.39747959149224,0.0009017234877237556,0.0009014606475830078,0.0007557868957519531,0.01274728775024414
562.341325190349,0,77716,30,0,33.38842622049659,32.399992462413834,5.622563927637696,108.39747959149224,0.0009012824195194787,0.0009007453918457031,0.0007479190826416016,0.012503623962402344
1000.0,0,77716,30,0,33.38842622049659,32.399992462413834,5.622563927637696,108.39747959149224,0.0009000041111108866,0.0009012222290039062,0.0007476806640625,0.0058553218841552734
