parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,321,33003,36,26729,33.025372427576805,31.982709452572415,2.2247137912258164,96.88549772147462,0.01090973809380328,0.010997295379638672,0.001575469970703125,0.021940946578979492
1.7782794100389228,320,33737,37,25995,33.17934043499398,32.007005992972175,2.206365903836487,96.88566133410387,0.010533830595197633,0.010701417922973633,0.0015823841094970703,0.02203989028930664
3.1622776601683795,313,34592,44,25140,33.20124080587321,32.00623401617442,4.785831138774267,96.88566133639765,0.009926950644722161,0.01001596450805664,0.0015730857849121094,0.020522117614746094
5.623413251903491,314,35596,43,24136,33.14542730934332,31.853289386292804,3.285527811481976,97.17927264158573,0.009480048353131586,0.009494543075561523,0.0011527538299560547,0.01976799964904785
10.0,312,36771,45,22961,33.18587757527469,31.976584522584886,3.6639988263620302,97.87112076853032,0.008978045505026112,0.009010791778564453,0.0007979869842529297,0.01880025863647461
17.78279410038923,309,38073,48,21659,33.217157639648704,32.07205214440556,3.6642068601256454,97.48161382027686,0.008407152770893038,0.00843954086303711,0.00078582763671875,0.026908397674560547
31.622776601683793,300,39877,57,19855,33.19700695242663,31.965839219852874,6.727448583261872,96.05303646638073,0.007738082305244778,0.007825613021850586,0.0007920265197753906,0.016795873641967773
56.23413251903491,292,42554,65,17178,33.2273245404903,32.07204770622836,2.4912144566502192,91.37160385592937,0.006759487158540634,0.006837129592895508,0.0007891654968261719,0.01668691635131836
100.0,277,46922,80,12810,33.196020299677656,31.981569914643828,7.545991599967097,95.93929180395823,0.005127833834576073,0.005188465118408203,0.0007236003875732422,0.014632940292358398
177.82794100389228,259,55672,98,4060,33.07596894352939,31.99604359645587,1.9930684582764508,90.61509679286897,0.0020925449187768667,0.0014424324035644531,0.0007219314575195312,0.00990152359008789
316.22776601683796,116,59400,241,332,33.62378765451203,32.59062167175502,3.318594931432511,86.38496897537811,0.000923315650453644,0.0007958412170410156,0.0007157325744628906,0.00738978385925293
562.341325190349,5,59729,352,3,34.22648587622097,32.8941183805168,4.017778296753149,120.94560408805268,0.0008058299390310575,0.0007886886596679688,0.0006852149963378906,0.007246255874633789
1000.0,0,59732,357,0,34.30186465506533,32.92259354014491,4.017778296017995,120.94560408805268,0.0007948159869585725,0.0007884502410888672,0.0006847381591796875,0.001836538314819336
