parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
50,14,34846,2,26,32.392996377729496,32.540010173540495,6.100867902318467,52.94049491867506,0.08284633565317837,0.08039617538452148,0.035356760025024414,0.18015694618225098
75,11,34869,5,3,32.48071819740731,32.54661748063475,6.101009298945478,69.08995243649255,0.08187483200927123,0.08078527450561523,0.030175447463989258,0.17793512344360352
