parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
0.8912509381337456,16,34658,0,214,32.587932708528,32.63965921749728,13.837203380144967,54.51581238618502,0.001177772811806343,0.0011396408081054688,0.0007827281951904297,0.001584768295288086
0.9085175756516868,16,34542,0,330,32.70515288726391,32.737395016690634,13.837203379689347,54.516067867041485,0.0012385786610152963,0.0011546611785888672,0.0007803440093994141,0.0017459392547607422
0.9261187281287935,16,34226,0,646,32.86359671231929,32.82477963122864,14.268396368239173,54.55215989919188,0.0012837682017637882,0.0011823177337646484,0.0007824897766113281,0.0025267601013183594
0.9440608762859234,16,33383,0,1489,33.168002176303375,33.208528043916075,15.7432334606404,54.6765645397465,0.001403534596784208,0.0014829635620117188,0.0007808208465576172,0.001583099365234375
0.9623506263980885,16,30457,0,4415,33.90956972870598,33.84261296907817,13.308520899970095,66.53966112041012,0.0014614716131541813,0.0014934539794921875,0.0007796287536621094,0.0054128170013427734
0.9809947127268773,16,24794,0,10078,36.108727104409624,35.89451904036042,4.159155397362206,76.98655544566459,0.0014646129243692774,0.0014951229095458984,0.0007810592651367188,0.0017549991607666016
1.0,16,26,0,34846,5027.149996917241,7043.62822875012,7.652970400086332,9455.974987905964,0.0014953598095353241,0.0014963150024414062,0.0007860660552978516,0.0018718242645263672
