parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,18,50196,0,15929,32.907961684827654,33.00183200926214,14.269098913715869,52.53828660985963,0.008344277524456536,0.007956385612487793,0.0007073879241943359,0.03818249702453613
1.7782794100389228,18,55848,0,10277,32.7480276411906,32.812344082265035,14.230196939945966,54.84544791926008,0.0053534083759661805,0.004666924476623535,0.0007014274597167969,0.027148723602294922
3.1622776601683795,18,61018,0,5107,32.516720155226345,32.59409959124728,13.34569137677406,52.20198293286473,0.002898366180891843,0.0020737648010253906,0.0007061958312988281,0.018209218978881836
5.623413251903491,18,64512,0,1613,32.374213172882214,32.50020725950174,11.383420456885107,52.32151777310021,0.0014179242025945604,0.0009037256240844727,0.0007011890411376953,0.012894868850708008
10.0,18,65737,0,388,32.30481421979464,32.54295939687456,7.439535362174058,56.21992373765628,0.0009865413007047988,0.0008487701416015625,0.0006999969482421875,0.013407230377197266
17.78279410038923,17,66068,1,57,32.35885673941312,32.496622605310186,7.439535362174058,57.26259485112185,0.0008747948813684208,0.0008382797241210938,0.0006995201110839844,0.0029892921447753906
31.622776601683793,5,66117,13,8,32.44242343005387,32.501992924587505,6.206559027092202,64.823279667277,0.0008567692078265948,0.0008374452590942383,0.0007016658782958984,0.002066373825073242
56.23413251903491,1,66124,17,1,32.50857012842201,32.51738464141081,7.416875661127743,64.823279667277,0.0008546984072813053,0.0008362531661987305,0.000698089599609375,0.005808591842651367
100.0,0,66125,18,0,32.51711852851416,32.51738464141081,7.416875661127743,64.823279667277,0.0008586471842736313,0.000836491584777832,0.0006992816925048828,0.006166934967041016
177.82794100389228,0,66125,18,0,32.51711852851416,32.51738464141081,7.416875661127743,64.823279667277,0.0008533263943858982,0.0008356571197509766,0.0007002353668212891,0.008302688598632812
316.22776601683796,0,66125,18,0,32.51711852851416,32.51738464141081,7.416875661127743,64.823279667277,0.0008506663066824687,0.0008356571197509766,0.0006988048553466797,0.0047647953033447266
562.341325190349,0,66125,18,0,32.51711852851416,32.51738464141081,7.416875661127743,64.823279667277,0.0008475427775038886,0.000835418701171875,0.0006968975067138672,0.0022063255310058594
1000.0,0,66125,18,0,32.51711852851416,32.51738464141081,7.416875661127743,64.823279667277,0.0008548822599587981,0.0008358955383300781,0.0007064342498779297,0.01414799690246582
