parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
1.0,43,36991,1,17166,34.244902205673185,34.394241196777536,5.1277397536748754,60.90982785757842,0.01042066465056903,0.010835051536560059,0.0011148452758789062,0.03076338768005371
1.7782794100389228,43,40352,1,13805,33.793023880845105,33.95725183972592,7.5338617833107016,63.42907132132848,0.008008361286461636,0.00806581974029541,0.0009887218475341797,0.024930715560913086
3.1622776601683795,43,44611,1,9546,33.56225835385469,33.69264507729822,8.075856674561631,60.338054960249536,0.005374427514053634,0.0048482418060302734,0.0007901191711425781,0.024890661239624023
5.623413251903491,43,49581,1,4576,33.24743127459905,33.34393903927436,8.927745862504645,65.65793247971088,0.002810173266306873,0.002341151237487793,0.0007648468017578125,0.01438760757446289
10.0,43,52517,1,1640,32.989449897626706,33.11420403659353,3.7454996253944777,65.63691953204605,0.0015084753386782244,0.0009140968322753906,0.0007672309875488281,0.012637138366699219
17.78279410038923,43,53698,1,459,32.98416580589888,33.14827600383448,4.463035985150249,64.87986010895085,0.0010374831079871733,0.0008358955383300781,0.0006878376007080078,0.010502338409423828
31.622776601683793,42,54036,2,121,33.015139883225544,33.11946268155217,1.161965395696591,66.06391418732711,0.0009019839537652183,0.0008304119110107422,0.0006844997406005859,0.007488250732421875
56.23413251903491,38,54116,6,41,32.966579439564725,33.07421296387767,4.462982364391565,65.3832049314572,0.0008693882639374213,0.0008274316787719727,0.0006222724914550781,0.006321430206298828
100.0,28,54149,16,8,32.97476998540992,33.06620106704958,4.334779715181531,82.14193778635452,0.0008612006761451468,0.0008268356323242188,0.0006139278411865234,0.007425546646118164
177.82794100389228,13,54157,31,0,33.01572705568153,33.066201066836754,4.3347797137690485,82.14193778609749,0.0008474798846583796,0.0008256435394287109,0.0006203651428222656,0.001909494400024414
316.22776601683796,6,54157,38,0,33.061465483547195,33.06947284192361,4.3347797137690485,82.14193778609749,0.0008518130858362568,0.0008255243301391602,0.0006136894226074219,0.009004831314086914
562.341325190349,4,54157,40,0,33.13138157309025,33.07371996908163,4.3347797137690485,91.71886254864711,0.0008470452792271618,0.0008249282836914062,0.0006837844848632812,0.004744291305541992
1000.0,3,54157,41,0,33.20362679691336,33.078704691638414,4.3347797137690485,118.76825304461389,0.0008477530490730611,0.0008251667022705078,0.0006878376007080078,0.004702568054199219
