parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max,time_avg,time_median,time_min,time_max
10.0,626,20998,176,158,10.963686602336434,8.779331877729273,0.05087281393647504,85.92751413721304,0.0007289759688923466,0.0007052421569824219,0.0005142688751220703,0.0046350955963134766
12.589254117941675,568,20960,234,196,12.017245900525515,9.104453534335446,0.05087282438460557,109.1906798826118,0.0007285459077464388,0.0007052421569824219,0.0005145072937011719,0.0067348480224609375
15.848931924611142,527,20970,275,186,12.619623492541177,9.568718270719828,0.05087282316801413,109.38400805804277,0.0007236849357644803,0.0007050037384033203,0.0005147457122802734,0.0036449432373046875
19.952623149688808,488,21028,314,128,13.38071279778032,10.307099322887547,0.0508728222123271,109.4029113758199,0.0007219376796807912,0.0007042884826660156,0.0005145072937011719,0.0038270950317382812
25.11886431509582,427,21097,375,59,14.553583109624624,11.24579155001847,0.053738830809585796,109.4028132105364,0.00072076666893167,0.0007045269012451172,0.0005135536193847656,0.004702329635620117
31.622776601683793,300,21142,502,14,17.31448883329272,13.777370752707672,0.24343234894259425,109.40337357695675,0.0007131535984234902,0.0007033348083496094,0.0005135536193847656,0.004685640335083008
39.810717055349734,178,21155,624,1,19.764464331417678,15.873890776569564,0.44373172362839847,109.40294750671455,0.0007045190686421194,0.0007028579711914062,0.0005118846893310547,0.0011606216430664062
50.11872336272725,138,21156,664,0,20.003079269485497,15.950663180835054,0.5221469059696302,109.79534609792368,0.0007055370874261432,0.0007028579711914062,0.0005133152008056641,0.004449129104614258
63.095734448019364,46,21156,756,0,20.124147940212403,15.915986038873122,0.5160048897945572,109.848322461817,0.0007022849467403141,0.0007023811340332031,0.0005125999450683594,0.0038771629333496094
79.43282347242821,8,21156,794,0,20.141293491634247,15.975410517684935,0.5139975909774634,109.84832246047486,0.000697989239808347,0.0007023811340332031,0.0005137920379638672,0.001066446304321289
100.0,1,21156,801,0,20.124062563094288,15.956859079308717,0.5120226726075723,109.84832411226967,0.0007010438085736985,0.0007023811340332031,0.0005135536193847656,0.0060732364654541016
