6,7
0.0005195140838623047,0.0005040168762207031,0.00038361549377441406,0.00033593177795410156,0.0003764629364013672,0.0003635883331298828,0.0003616809844970703,0.000362396240234375,0.000362396240234375,0.00036144256591796875,0.00036144256591796875,0.00036025047302246094,0.0003604888916015625,0.0003609657287597656,0.0003750324249267578,0.00032711029052734375,0.0003218650817871094,0.0003228187561035156,0.0003275871276855469,0.00036334991455078125,0.0003628730773925781,0.0003638267517089844,0.00036215782165527344,0.00037670135498046875,0.00036215782165527344,0.0003616809844970703,0.00036072731018066406,0.00036263465881347656,0.00036072731018066406,0.00032019615173339844,0.00036025047302246094,0.0003628730773925781,0.0003216266632080078,0.0003674030303955078,0.0003643035888671875,0.0003609657287597656,0.00036716461181640625,0.00036644935607910156,0.00037789344787597656,0.0003662109375,0.0003681182861328125,0.0003657341003417969,0.0003249645233154297,0.000362396240234375,0.00036454200744628906,0.00036263465881347656,0.0003204345703125,0.00032138824462890625,0.00036072731018066406,0.00031876564025878906,0.00036406517028808594,0.0003714561462402344,0.0003294944763183594,0.00036215782165527344,0.0003619194030761719,0.000362396240234375,0.00034880638122558594,0.0003650188446044922,0.0003724098205566406,0.00036215782165527344,0.00036263465881347656,0.00036334991455078125,0.0003657341003417969,0.0003676414489746094,0.0003647804260253906,0.0003612041473388672,0.00036597251892089844,0.0003638267517089844,0.0004658699035644531,0.0003228187561035156,0.0003399848937988281,0.0003654956817626953,0.0003688335418701172,0.0003230571746826172,0.00036263465881347656,0.00037026405334472656,0.0003628730773925781,0.0003685951232910156,0.0003647804260253906,0.0003635883331298828,0.0003635883331298828,0.00036334991455078125,0.00036263465881347656,0.0003223419189453125,0.0003223419189453125,0.0003597736358642578,0.00036525726318359375,0.00032258033752441406,0.00036334991455078125,0.00037407875061035156,0.00036454200744628906,0.0003757476806640625,0.00036144256591796875,0.0003418922424316406,0.00039315223693847656,0.0003204345703125,0.00035881996154785156,0.00036025047302246094,0.0003604888916015625,0.0003209114074707031,0.0003631114959716797,0.0003211498260498047,0.0003635883331298828,0.00032782554626464844,0.00032329559326171875,0.0003261566162109375,0.0003285408020019531,0.0003211498260498047,0.0003209114074707031,0.00032448768615722656,0.0003230571746826172,0.0003669261932373047,0.0003638267517089844,0.00036215782165527344,0.0003635883331298828,0.0003681182861328125,0.00037384033203125,0.0003654956817626953,0.0003752708435058594,0.00032067298889160156,0.0003743171691894531,0.00037550926208496094,0.0003635883331298828,0.000362396240234375,0.000362396240234375,0.00036144256591796875,0.00038552284240722656,0.00032401084899902344,0.0003223419189453125,0.0003228187561035156,0.00032138824462890625,0.00036072731018066406,0.0003643035888671875,0.00032448768615722656,0.0003676414489746094,0.0003216266632080078,0.00032329559326171875,0.0003643035888671875,0.000362396240234375,0.00035881996154785156,0.0003230571746826172,0.0003631114959716797,0.0003631114959716797,0.00036144256591796875,0.00036263465881347656,0.00036263465881347656,0.00036215782165527344,0.0003604888916015625,0.00036215782165527344,0.00031948089599609375,0.00036406517028808594,0.0003230571746826172,0.0003218650817871094,0.00036334991455078125,0.00036144256591796875,0.00036597251892089844,0.0003638267517089844,0.0003619194030761719,0.0003681182861328125,0.0003600120544433594,0.00036263465881347656,0.0003612041473388672,0.0003619194030761719,0.00036263465881347656,0.00036787986755371094,0.0003619194030761719,0.0003631114959716797,0.0003612041473388672,0.00036334991455078125,0.0003616809844970703,0.00036454200744628906,0.0003609657287597656,0.0003635883331298828,0.0003631114959716797,0.0003604888916015625,0.000362396240234375,0.00036334991455078125,0.000362396240234375,0.0003654956817626953,0.0003643035888671875,0.0003635883331298828,0.00036144256591796875,0.0003275871276855469,0.00036263465881347656,0.0003266334533691406,0.0003612041473388672,0.00036334991455078125,0.00032138824462890625,0.0003616809844970703,0.0003635883331298828,0.0003235340118408203,0.00036525726318359375,0.0003409385681152344,0.00036263465881347656,0.00032210350036621094,0.0003635883331298828,0.0003612041473388672,0.0003616809844970703,0.0003609657287597656,0.0003228187561035156,0.00036025047302246094,0.00036072731018066406,0.00032019615173339844,0.00035881996154785156,0.0003609657287597656,0.0003597736358642578,0.0003609657287597656,0.0003247261047363281,0.00036072731018066406,0.00036334991455078125,0.00032138824462890625,0.000362396240234375,0.00036144256591796875,0.00032138824462890625,0.0003604888916015625,0.0003619194030761719,0.0003604888916015625,0.0003631114959716797,0.00032138824462890625,0.00036215782165527344,0.0003657341003417969,0.0003616809844970703,0.0003209114074707031,0.00036072731018066406,0.0003609657287597656,0.0003628730773925781,0.0003178119659423828,0.00036525726318359375,0.00036025047302246094,0.00035953521728515625,0.00031948089599609375,0.00036072731018066406,0.00036025047302246094,0.0003631114959716797,0.00032138824462890625,0.0003616809844970703,0.00036454200744628906,0.00036597251892089844,0.0003612041473388672,0.00036215782165527344,0.00036215782165527344,0.00039696693420410156,0.0003590583801269531,0.0003209114074707031,0.0003604888916015625,0.00036454200744628906,0.0003199577331542969,0.0003178119659423828,0.0003211498260498047,0.000324249267578125,0.0003609657287597656,0.0003666877746582031,0.00032210350036621094,0.00036525726318359375,0.0003619194030761719,0.00037026405334472656,0.0003628730773925781,0.0003612041473388672,0.0003619194030761719,0.00036406517028808594,0.000362396240234375,0.00036072731018066406,0.00036716461181640625,0.0003635883331298828,0.00036263465881347656,0.00036525726318359375,0.0003612041473388672,0.0003619194030761719,0.0003666877746582031,0.00036406517028808594,0.00036025047302246094,0.0003635883331298828,0.0003609657287597656,0.00036025047302246094,0.00036215782165527344,0.00036334991455078125,0.00036215782165527344,0.0003628730773925781,0.0003597736358642578,0.00036215782165527344,0.0003612041473388672,0.00036215782165527344,0.00036597251892089844,0.0003631114959716797,0.0003616809844970703,0.0003612041473388672,0.00033020973205566406,0.00031757354736328125,0.0003619194030761719,0.00032448768615722656,0.0003612041473388672,0.00036215782165527344,0.0003600120544433594,0.0003616809844970703,0.0003616809844970703,0.0003628730773925781,0.0003597736358642578,0.0003616809844970703,0.00035834312438964844,0.0003590583801269531,0.00036263465881347656,0.0003600120544433594,0.0003604888916015625,0.00036406517028808594,0.0003590583801269531,0.0003612041473388672,0.0003635883331298828,0.0003609657287597656,0.0003209114074707031,0.00036334991455078125,0.00036263465881347656,0.0003616809844970703,0.00036263465881347656,0.0003211498260498047,0.0003600120544433594,0.0003199577331542969,0.000362396240234375,0.000362396240234375,0.0003211498260498047,0.0003197193145751953,0.0003616809844970703,0.00032258033752441406,0.0003600120544433594,0.0003216266632080078,0.00037097930908203125,0.000362396240234375,0.00035858154296875,0.00036025047302246094,0.0003609657287597656,0.0003600120544433594,0.00036835670471191406,0.00035834312438964844,0.0003604888916015625,0.0003197193145751953,0.00036644935607910156,0.00031948089599609375,0.0003600120544433594,0.0003604888916015625,0.0003223419189453125,0.00036215782165527344,0.0003688335418701172,0.00032901763916015625,0.0003247261047363281,0.0003647804260253906,0.0003635883331298828,0.00032329559326171875,0.0003628730773925781,0.00039005279541015625,0.0003204345703125,0.0003609657287597656,0.0003685951232910156,0.0003650188446044922,0.00035834312438964844,0.0003616809844970703,0.0003209114074707031,0.0003628730773925781,0.00036334991455078125,0.0003604888916015625,0.0003628730773925781,0.00036144256591796875,0.00032019615173339844,0.0003612041473388672,0.0003600120544433594,0.00039076805114746094,0.0003218650817871094,0.0003635883331298828,0.0003600120544433594,0.00037598609924316406,0.0003604888916015625,0.0003612041473388672,0.00036025047302246094,0.00035953521728515625,0.00036025047302246094,0.00032138824462890625,0.0003724098205566406,0.00036215782165527344,0.0003209114074707031,0.000362396240234375,0.00040411949157714844,0.00036072731018066406,0.0003216266632080078,0.0004744529724121094,0.0003604888916015625,0.00032258033752441406,0.0003628730773925781,0.0003612041473388672,0.00036144256591796875,0.00036215782165527344,0.0003635883331298828,0.000324249267578125,0.0003628730773925781,0.0003609657287597656,0.0003218650817871094,0.0003638267517089844,0.0003216266632080078,0.00036263465881347656,0.0003204345703125,0.0003604888916015625,0.0003204345703125,0.0003604888916015625,0.0003616809844970703,0.0003616809844970703,0.00032258033752441406,0.0003604888916015625,0.0003590583801269531,0.000362396240234375,0.0003604888916015625,0.0003597736358642578,0.00046133995056152344,0.0003209114074707031,0.0003619194030761719,0.00040149688720703125,0.0003631114959716797,0.000362396240234375,0.0003612041473388672,0.00031948089599609375,0.000362396240234375,0.0003600120544433594,0.00036454200744628906,0.0003192424774169922,0.00036072731018066406,0.00035858154296875,0.00035953521728515625,0.0003254413604736328,0.0003609657287597656,0.00036525726318359375,0.00036072731018066406,0.00032401084899902344,0.00036144256591796875,0.0003750324249267578,0.00032901763916015625,0.0003712177276611328,0.00032830238342285156,0.00036215782165527344,0.0003597736358642578,0.0003609657287597656,0.0003218650817871094,0.00036025047302246094,0.0003209114074707031,0.00036263465881347656,0.0003223419189453125,0.0003600120544433594,0.0003199577331542969,0.0003597736358642578,0.0003619194030761719,0.00032210350036621094,0.0003619194030761719,0.00036215782165527344,0.0003635883331298828,0.0003612041473388672,0.0003609657287597656,0.00036263465881347656,0.0003674030303955078,0.00036525726318359375,0.00036787986755371094,0.0003631114959716797,0.0003211498260498047,0.0003581047058105469,0.00031948089599609375,0.000400543212890625,0.00036072731018066406,0.0004820823669433594,0.0003600120544433594,0.0003619194030761719,0.00036144256591796875,0.0003743171691894531,0.0003600120544433594,0.0003228187561035156,0.00036263465881347656,0.0003638267517089844,0.0003707408905029297,0.0003628730773925781,0.0003218650817871094,0.0003612041473388672,0.00036025047302246094,0.00035762786865234375,0.00036644935607910156,0.0003616809844970703,0.0003592967987060547,0.00036215782165527344,0.00036072731018066406,0.00036597251892089844,0.00036263465881347656,0.00036263465881347656,0.0003724098205566406,0.0003204345703125,0.0003211498260498047,0.0003609657287597656,0.0003609657287597656,0.0003609657287597656,0.00032258033752441406,0.00036072731018066406,0.00036263465881347656,0.0003619194030761719,0.00035881996154785156,0.00037026405334472656,0.0003609657287597656,0.00036025047302246094,0.0003597736358642578,0.0003619194030761719,0.00036334991455078125,0.00036025047302246094,0.00032067298889160156,0.00038123130798339844,0.00036525726318359375,0.0003619194030761719,0.000362396240234375,0.00036215782165527344,0.00033473968505859375,0.00036334991455078125,0.00036144256591796875,0.000362396240234375,0.00036644935607910156,0.00036406517028808594,0.0003218650817871094,0.000362396240234375,0.0003635883331298828,0.0003643035888671875,0.00036144256591796875,0.0003554821014404297,0.00035858154296875,0.00032067298889160156,0.0003628730773925781,0.00036144256591796875,0.0003604888916015625,0.00032067298889160156,0.00032067298889160156,0.00036644935607910156,0.0003643035888671875,0.0003838539123535156,0.0003399848937988281,0.0003616809844970703,0.00036334991455078125,0.0003204345703125,0.00036144256591796875,0.00032019615173339844,0.0003612041473388672,0.00036144256591796875,0.00032210350036621094,0.0003192424774169922,0.0003650188446044922,0.0003669261932373047,0.0003612041473388672,0.0003635883331298828,0.0003597736358642578,0.00036072731018066406,0.0003628730773925781,0.00035953521728515625,0.0003619194030761719,0.0003619194030761719,0.0003237724304199219,0.0003609657287597656,0.0003604888916015625,0.00036215782165527344,0.0003616809844970703,0.0003204345703125,0.00032019615173339844,0.0003974437713623047,0.000362396240234375,0.00036144256591796875,0.0003600120544433594,0.00036144256591796875,0.0003597736358642578,0.0003612041473388672,0.00032210350036621094,0.0003600120544433594,0.00036144256591796875,0.0003228187561035156,0.00035858154296875,0.0003609657287597656,0.0003604888916015625,0.00036263465881347656,0.0003592967987060547,0.0003604888916015625,0.0003199577331542969,0.0003619194030761719,0.0003662109375,0.00036215782165527344,0.00036334991455078125,0.0003612041473388672,0.0003600120544433594,0.0003657341003417969,0.00036263465881347656,0.0003228187561035156,0.00032067298889160156,0.00036215782165527344,0.00036263465881347656,0.0003619194030761719,0.0003612041473388672,0.0003199577331542969,0.00036144256591796875,0.00036334991455078125,0.0003249645233154297,0.0003597736358642578,0.00035953521728515625,0.0003643035888671875,0.00032329559326171875,0.00035881996154785156,0.00035834312438964844,0.0003597736358642578,0.0003600120544433594,0.00035881996154785156,0.00032019615173339844,0.00032019615173339844,0.00032329559326171875,0.0003616809844970703,0.0003330707550048828,0.00036025047302246094,0.00036454200744628906,0.0003616809844970703,0.0003619194030761719,0.0003619194030761719,0.00036144256591796875,0.00036072731018066406,0.0003612041473388672,0.0003612041473388672,0.00032067298889160156,0.00036263465881347656,0.00036215782165527344,0.00032019615173339844,0.00036144256591796875,0.00035953521728515625,0.00036215782165527344,0.00032258033752441406,0.0003628730773925781,0.00036263465881347656,0.0003218650817871094,0.0003292560577392578,0.0003216266632080078,0.00036787986755371094,0.0003211498260498047,0.0003762245178222656,0.0003685951232910156,0.00035953521728515625,0.00036644935607910156,0.0003352165222167969,0.0003266334533691406,0.0003616809844970703,0.00036144256591796875,0.00032329559326171875,0.0003674030303955078,0.0003619194030761719,0.00036144256591796875,0.0003619194030761719,0.0003612041473388672,0.0003638267517089844,0.0003657341003417969,0.0005118846893310547,0.00032329559326171875,0.00035953521728515625,0.00031828880310058594,0.0003638267517089844,0.000362396240234375,0.0003662109375,0.0003597736358642578,0.0003654956817626953,0.00036025047302246094,0.0003609657287597656,0.00036215782165527344,0.0003650188446044922,0.00037097930908203125,0.0003216266632080078,0.00032019615173339844,0.0003228187561035156,0.0003216266632080078,0.0003612041473388672,0.0003657341003417969,0.0003638267517089844,0.00036144256591796875,0.0003638267517089844,0.00032258033752441406,0.00032210350036621094,0.0003218650817871094,0.0003192424774169922,0.000362396240234375,0.0004742145538330078,0.0003631114959716797,0.00033211708068847656,0.0003628730773925781,0.0003604888916015625,0.0003216266632080078,0.00036263465881347656,0.00032210350036621094,0.0003628730773925781,0.0003662109375,0.0004513263702392578,0.0003218650817871094,0.0003616809844970703,0.0003597736358642578,0.0003209114074707031,0.0003216266632080078,0.00032138824462890625,0.0003619194030761719,0.0003638267517089844,0.0003218650817871094,0.00036215782165527344,0.0003192424774169922,0.00036334991455078125,0.0003628730773925781,0.00032067298889160156,0.00036334991455078125,0.00032258033752441406,0.00035953521728515625,0.0003631114959716797,0.00036263465881347656,0.0003218650817871094,0.0003218650817871094,0.0003230571746826172,0.0003230571746826172,0.0003197193145751953,0.0003635883331298828,0.00035834312438964844,0.0003604888916015625,0.0003616809844970703,0.0003638267517089844,0.0003325939178466797,0.0003230571746826172,0.0003638267517089844,0.0003247261047363281,0.00036025047302246094,0.0003597736358642578,0.00036334991455078125,0.0003941059112548828,0.00036215782165527344,0.0003292560577392578,0.0003643035888671875,0.00032067298889160156,0.0003638267517089844,0.0003628730773925781,0.0003616809844970703,0.0003643035888671875,0.00036144256591796875,0.0003628730773925781,0.0003609657287597656,0.0003609657287597656,0.0003635883331298828,0.00032258033752441406,0.0003597736358642578,0.0003199577331542969,0.0003209114074707031,0.00032067298889160156,0.0003628730773925781,0.0003211498260498047,0.0003628730773925781,0.00037860870361328125,0.0003714561462402344,0.0003616809844970703,0.000362396240234375,0.0003631114959716797,0.0003612041473388672,0.0003235340118408203,0.00036144256591796875,0.0003764629364013672,0.0003228187561035156,0.0003643035888671875,0.00032258033752441406,0.0003216266632080078,0.00036263465881347656,0.0003628730773925781,0.00035953521728515625,0.0003223419189453125,0.00032138824462890625,0.0003211498260498047,0.0003604888916015625,0.0003676414489746094,0.0003635883331298828,0.0003604888916015625,0.00036454200744628906,0.0003616809844970703,0.0003199577331542969,0.0003421306610107422,0.00036716461181640625,0.00036263465881347656,0.0003218650817871094,0.0003609657287597656,0.00037026405334472656,0.00036144256591796875,0.00033092498779296875,0.0003211498260498047,0.0003590583801269531,0.00040459632873535156,0.00038623809814453125,0.0003254413604736328,0.0003597736358642578,0.00036334991455078125,0.00036334991455078125,0.0003616809844970703,0.00043463706970214844,0.0003790855407714844,0.0003628730773925781,0.0003676414489746094,0.0003612041473388672,0.00032973289489746094,0.0003654956817626953,0.0003781318664550781,0.00036215782165527344,0.000362396240234375,0.0003223419189453125,0.0003597736358642578,0.00036144256591796875,0.00036263465881347656,0.00036072731018066406,0.0003647804260253906,0.00036406517028808594,0.0003457069396972656,0.0003612041473388672,0.00037384033203125,0.0003616809844970703,0.0003619194030761719,0.0003619194030761719,0.00036263465881347656,0.0003612041473388672,0.0003628730773925781,0.0003662109375,0.00032138824462890625,0.0003635883331298828,0.00036072731018066406,0.00035881996154785156,0.0003643035888671875,0.00036263465881347656,0.0003619194030761719,0.0003211498260498047,0.0003616809844970703,0.0003631114959716797,0.00032210350036621094,0.0003612041473388672,0.0003631114959716797,0.00038552284240722656,0.0003819465637207031,0.00036406517028808594,0.0003669261932373047,0.0003287792205810547,0.00032138824462890625,0.0003650188446044922,0.0003218650817871094,0.0003635883331298828,0.0003638267517089844,0.00032138824462890625,0.00036072731018066406,0.0003609657287597656,0.00032138824462890625
