parameter,tp,tn,fn,fp,error_avg,error_median,error_min,error_max
1.0,286,19560,522,1590,27.818716978331565,18.10838229394033,0.12924459482562276,173.43740361954013
2.51188643150958,647,20033,161,1117,13.232936934081598,8.586309097071005,0.11295671242420287,160.04262506832043
6.309573444801933,787,21058,21,92,8.674355841308222,7.606789374525036,0.07339073606749216,166.07353359841403
15.848931924611142,797,21139,11,11,8.771219758910771,7.746229372307278,0.11987049768726026,166.07485253736456
39.810717055349734,741,21141,67,9,10.708760204985156,8.360715033954392,0.14588279810432636,159.9147565269533
100.0,0,21150,808,0,32.122270045596316,23.120114227722475,0.4101167826700381,207.95653819206217
