32,31,33,34,35,30,37,36,39,38,40,41,43,42,13,11,27,29,26,28,21,44,46,47,45
0.0004673004150390625,0.0004634857177734375,0.0004706382751464844,0.0004634857177734375,0.0004630088806152344,0.0004668235778808594,0.0004718303680419922,0.0004684925079345703,0.00047469139099121094,0.00046825408935546875,0.00046515464782714844,0.0004680156707763672,0.0004665851593017578,0.0004627704620361328,0.0004703998565673828,0.0004677772521972656,0.00046634674072265625,0.0004668235778808594,0.0004706382751464844,0.0004658699035644531,0.00046944618225097656,0.0004723072052001953,0.0004673004150390625,0.00046753883361816406,0.00046825408935546875,0.00046825408935546875,0.0004673004150390625,0.0004677772521972656,0.00046944618225097656,0.00046753883361816406,0.00047135353088378906,0.00047016143798828125,0.0004665851593017578,0.00046753883361816406,0.0004673004150390625,0.00046896934509277344,0.0004677772521972656,0.0004684925079345703,0.0004665851593017578,0.00046539306640625,0.0004680156707763672,0.0004665851593017578,0.00046634674072265625,0.0004680156707763672,0.0004661083221435547,0.00046634674072265625,0.0004706382751464844,0.0004742145538330078,0.00047326087951660156,0.0004668235778808594,0.0004658699035644531,0.0004680156707763672,0.0004665851593017578,0.0004680156707763672,0.00046896934509277344,0.0004673004150390625,0.000469207763671875,0.0004699230194091797,0.0004696846008300781,0.00046563148498535156,0.0004677772521972656,0.0004673004150390625,0.00046634674072265625,0.0004668235778808594,0.0004684925079345703,0.000469207763671875,0.0004718303680419922,0.00046753883361816406,0.0005419254302978516,0.00046706199645996094,0.0004687309265136719,0.0004677772521972656,0.00046563148498535156,0.0004668235778808594,0.00047206878662109375,0.0004699230194091797,0.0004630088806152344
0.0004639625549316406,0.0004611015319824219,0.0004627704620361328,0.0004627704620361328,0.00046324729919433594,0.0004661083221435547,0.00046539306640625,0.00047898292541503906,0.0004661083221435547,0.0004639625549316406,0.0004687309265136719,0.00046753883361816406,0.0004673004150390625,0.00046443939208984375,0.00046372413635253906,0.00046515464782714844,0.00046634674072265625,0.0004673004150390625,0.00046634674072265625,0.0004668235778808594,0.00046634674072265625,0.00046563148498535156,0.00046753883361816406,0.00047469139099121094,0.0004649162292480469,0.0004646778106689453,0.0004680156707763672,0.000469207763671875,0.00046515464782714844,0.0004677772521972656,0.00046563148498535156,0.0004661083221435547,0.0004668235778808594,0.0004680156707763672,0.0004661083221435547,0.0004680156707763672,0.00047135353088378906,0.0004646778106689453,0.0004723072052001953,0.00046372413635253906,0.0004668235778808594,0.000469207763671875,0.0004665851593017578,0.00047087669372558594,0.00046753883361816406,0.0004699230194091797,0.0004668235778808594,0.00046753883361816406,0.0004649162292480469,0.0004734992980957031,0.0004661083221435547,0.00046706199645996094,0.00046563148498535156,0.0004680156707763672
0.00046634674072265625,0.00046372413635253906,0.0004680156707763672,0.0004649162292480469,0.00046443939208984375,0.00046372413635253906,0.0004696846008300781,0.0004649162292480469,0.0004668235778808594,0.0004677772521972656,0.000476837158203125,0.0004673004150390625,0.0004706382751464844,0.00047016143798828125,0.0004646778106689453,0.00046825408935546875,0.00047016143798828125,0.00046944618225097656,0.0004696846008300781,0.0004680156707763672,0.0004715919494628906,0.0004677772521972656,0.00046563148498535156,0.0004680156707763672,0.00046634674072265625,0.00046825408935546875,0.0004730224609375,0.0004665851593017578,0.0004737377166748047,0.000469207763671875,0.00046706199645996094,0.000469207763671875,0.00047206878662109375,0.00047469139099121094,0.0004744529724121094,0.00046634674072265625,0.00047135353088378906,0.000469207763671875,0.0004668235778808594,0.0004680156707763672,0.0004668235778808594,0.0004668235778808594,0.00046896934509277344,0.0004718303680419922,0.00047206878662109375,0.000469207763671875,0.00046753883361816406,0.00046706199645996094,0.0004665851593017578,0.0004668235778808594,0.00046825408935546875,0.0004684925079345703,0.00047206878662109375,0.00047397613525390625,0.00046825408935546875,0.00046944618225097656,0.0004742145538330078,0.0004639625549316406,0.00047016143798828125,0.0004687309265136719,0.00046706199645996094,0.000469207763671875,0.00046825408935546875,0.00046896934509277344,0.0004649162292480469,0.0004687309265136719,0.0004677772521972656,0.0004677772521972656,0.0004668235778808594,0.00047206878662109375,0.00046896934509277344,0.00046753883361816406,0.000469207763671875,0.0004658699035644531,0.0004706382751464844,0.0004668235778808594,0.0004742145538330078,0.00047206878662109375,0.0004684925079345703,0.0004639625549316406,0.00046634674072265625,0.00046825408935546875,0.0004680156707763672,0.00046706199645996094,0.00046753883361816406,0.0004680156707763672,0.00046825408935546875,0.00047016143798828125,0.00046634674072265625,0.00046825408935546875,0.0004673004150390625,0.0004680156707763672,0.00046825408935546875,0.0004658699035644531,0.000469207763671875,0.00047087669372558594,0.00046825408935546875,0.00047016143798828125,0.00046515464782714844,0.0004673004150390625,0.00046753883361816406,0.00046634674072265625,0.00047016143798828125,0.00046706199645996094,0.00046896934509277344,0.0004668235778808594,0.000469207763671875,0.00047898292541503906,0.0004687309265136719,0.0004737377166748047,0.0004665851593017578,0.0004665851593017578,0.00047659873962402344,0.0004673004150390625,0.0004661083221435547,0.00046753883361816406,0.0004668235778808594,0.000469207763671875,0.00046634674072265625,0.0004677772521972656,0.0004754066467285156,0.00046706199645996094,0.0004684925079345703,0.0004723072052001953,0.00046706199645996094,0.00046706199645996094,0.0004673004150390625,0.000469207763671875,0.0004687309265136719,0.0004754066467285156,0.0004725456237792969,0.0004668235778808594,0.0004799365997314453,0.0004668235778808594,0.0004665851593017578,0.0004696846008300781,0.00046825408935546875,0.0004661083221435547
0.00046515464782714844,0.0004703998565673828,0.00046563148498535156,0.00046563148498535156,0.00046539306640625,0.00046944618225097656,0.0004684925079345703,0.0004649162292480469,0.000476837158203125,0.00046706199645996094,0.00046753883361816406,0.0004684925079345703,0.0004677772521972656,0.00047469139099121094,0.0004696846008300781,0.00047397613525390625,0.0004677772521972656,0.0004687309265136719,0.00046563148498535156,0.0004673004150390625,0.00046825408935546875,0.0004665851593017578,0.00046753883361816406,0.00046706199645996094,0.000469207763671875,0.0004680156707763672,0.00046753883361816406,0.0004687309265136719,0.0004668235778808594,0.00047135353088378906,0.00047087669372558594,0.00046825408935546875,0.0004684925079345703,0.00046539306640625,0.00046944618225097656,0.0004684925079345703,0.00047135353088378906,0.0004661083221435547,0.00046825408935546875,0.00046753883361816406,0.00047278404235839844,0.00046753883361816406,0.00047016143798828125,0.00046896934509277344,0.0004677772521972656,0.0004680156707763672,0.0004668235778808594,0.00046825408935546875,0.00046896934509277344,0.0004680156707763672,0.0004718303680419922,0.0004646778106689453,0.0004680156707763672,0.00046515464782714844,0.00046825408935546875,0.00046515464782714844,0.0004680156707763672,0.00046896934509277344,0.0004687309265136719,0.000469207763671875,0.0004680156707763672,0.00046706199645996094,0.0004715919494628906,0.00047087669372558594,0.00046706199645996094,0.0004706382751464844,0.00047278404235839844,0.0004684925079345703,0.00047278404235839844,0.00046539306640625,0.00046753883361816406,0.00046825408935546875,0.00046634674072265625,0.00046896934509277344,0.0004703998565673828,0.0004668235778808594,0.0004687309265136719,0.0004715919494628906,0.00046944618225097656,0.0004687309265136719,0.0004677772521972656,0.0004940032958984375,0.00046634674072265625,0.0004687309265136719,0.00046753883361816406,0.00047016143798828125,0.00046753883361816406,0.0004673004150390625,0.00047516822814941406,0.00046825408935546875,0.0004665851593017578,0.0004680156707763672,0.00046944618225097656,0.0004715919494628906,0.00047016143798828125,0.0004687309265136719,0.0004680156707763672,0.00046706199645996094,0.0004687309265136719,0.0004703998565673828,0.00046825408935546875,0.00047087669372558594,0.0004680156707763672,0.0004684925079345703,0.000469207763671875,0.0004706382751464844,0.00047016143798828125,0.00046944618225097656,0.00046706199645996094,0.0004668235778808594,0.00047397613525390625,0.0004687309265136719,0.00046825408935546875,0.0004687309265136719,0.0004661083221435547,0.0004668235778808594,0.0004680156707763672,0.00046563148498535156,0.00046896934509277344,0.0004684925079345703,0.0004680156707763672,0.00047588348388671875,0.0004680156707763672,0.0004687309265136719,0.00046706199645996094,0.00046706199645996094,0.00046896934509277344,0.0004687309265136719,0.0004677772521972656,0.0004646778106689453,0.0004749298095703125,0.0004677772521972656,0.00046896934509277344,0.00047087669372558594,0.0004680156707763672,0.0004677772521972656,0.0004699230194091797,0.00047278404235839844,0.0004661083221435547,0.00046944618225097656,0.00046825408935546875,0.0004684925079345703,0.000469207763671875,0.00046825408935546875,0.0004723072052001953,0.0004680156707763672,0.00046753883361816406,0.0004684925079345703,0.0004680156707763672,0.0004684925079345703,0.0004668235778808594,0.00046753883361816406,0.0004718303680419922,0.00046896934509277344,0.00046443939208984375,0.000469207763671875,0.0004687309265136719,0.0004684925079345703,0.0004730224609375,0.0004696846008300781,0.0004696846008300781,0.0004684925079345703,0.00046944618225097656,0.00046896934509277344,0.0004703998565673828,0.0004715919494628906,0.0004673004150390625,0.0004706382751464844,0.00047016143798828125,0.00046515464782714844,0.0004754066467285156,0.0004680156707763672,0.0004696846008300781,0.0004687309265136719,0.0004706382751464844,0.000469207763671875,0.0004665851593017578,0.00046515464782714844,0.00046896934509277344,0.00047087669372558594,0.00046753883361816406,0.00047016143798828125,0.0004684925079345703,0.0004677772521972656,0.00046896934509277344,0.00046825408935546875,0.00046896934509277344,0.00047016143798828125,0.0004703998565673828,0.0004646778106689453,0.0004699230194091797,0.0004687309265136719,0.0004718303680419922,0.0004706382751464844,0.00046563148498535156,0.0004687309265136719,0.0004703998565673828,0.0004696846008300781,0.00046753883361816406
0.00046539306640625,0.0004658699035644531,0.0004661083221435547,0.00046181678771972656,0.00046563148498535156,0.0004699230194091797,0.0004646778106689453,0.0004680156707763672,0.0004734992980957031,0.0004661083221435547,0.00046706199645996094,0.0004725456237792969,0.0004684925079345703,0.00045990943908691406,0.00046944618225097656,0.00046563148498535156,0.00046634674072265625,0.0004734992980957031,0.0004668235778808594,0.00047016143798828125,0.00046753883361816406,0.0004646778106689453,0.0004680156707763672,0.00046753883361816406,0.00047278404235839844,0.00046706199645996094,0.0004680156707763672,0.0004684925079345703,0.0004658699035644531,0.000469207763671875,0.0004665851593017578,0.00046753883361816406,0.0004677772521972656,0.00046896934509277344,0.0004661083221435547,0.00046753883361816406,0.0004737377166748047,0.0004677772521972656,0.0004401206970214844,0.0004734992980957031,0.00046825408935546875,0.0004649162292480469,0.00046706199645996094,0.0004673004150390625,0.00046896934509277344,0.000469207763671875,0.000469207763671875,0.00047087669372558594,0.0004673004150390625,0.00046563148498535156,0.00046753883361816406,0.00046634674072265625,0.0004687309265136719,0.0004677772521972656,0.0004658699035644531,0.000469207763671875,0.0004699230194091797,0.00046896934509277344,0.0004677772521972656,0.00046706199645996094,0.00047087669372558594,0.00047087669372558594,0.0004649162292480469,0.0004680156707763672,0.0004687309265136719,0.000469207763671875,0.0004696846008300781,0.00046944618225097656,0.0004673004150390625,0.00047087669372558594,0.0004665851593017578,0.0004684925079345703,0.0004706382751464844,0.00046753883361816406,0.0004646778106689453,0.0004706382751464844,0.00046896934509277344,0.0004734992980957031,0.00046753883361816406,0.00047469139099121094,0.000469207763671875,0.0004673004150390625,0.0004687309265136719,0.0004684925079345703,0.0004744529724121094,0.00047087669372558594,0.00046706199645996094,0.00046563148498535156,0.00046896934509277344,0.0004715919494628906,0.0004699230194091797,0.00047016143798828125,0.0004706382751464844,0.0004730224609375,0.00047016143798828125,0.0004703998565673828,0.0004677772521972656,0.0004744529724121094,0.00046896934509277344,0.000469207763671875,0.00046825408935546875,0.0004642009735107422,0.0004665851593017578,0.0004684925079345703,0.00047016143798828125,0.0004687309265136719,0.00046753883361816406,0.00047016143798828125,0.0004734992980957031,0.0004696846008300781,0.00046896934509277344,0.0004754066467285156,0.00046753883361816406,0.0004715919494628906,0.0004680156707763672,0.0004684925079345703,0.0004711151123046875,0.00046825408935546875,0.0004649162292480469,0.000469207763671875,0.0004680156707763672,0.0004680156707763672,0.00047016143798828125,0.00047588348388671875,0.00046825408935546875,0.0004661083221435547,0.0004703998565673828,0.0004687309265136719,0.00046753883361816406,0.00046825408935546875,0.0004696846008300781,0.0004677772521972656,0.0004706382751464844,0.00046706199645996094,0.00046944618225097656,0.0004658699035644531,0.0004684925079345703,0.0004711151123046875,0.00046634674072265625,0.00047206878662109375,0.000469207763671875,0.0004680156707763672,0.0004711151123046875,0.00046825408935546875,0.00046825408935546875,0.000469207763671875,0.00046944618225097656,0.0004661083221435547,0.0004661083221435547,0.00047135353088378906,0.0004763603210449219,0.00048279762268066406,0.00046944618225097656,0.00047469139099121094,0.00046825408935546875,0.0004668235778808594,0.0004673004150390625,0.0004673004150390625,0.0004744529724121094,0.0004673004150390625,0.00046706199645996094,0.0004684925079345703,0.0004723072052001953,0.00046706199645996094,0.0004687309265136719,0.0004677772521972656,0.0004703998565673828,0.000469207763671875,0.0004703998565673828,0.0004687309265136719,0.0004715919494628906,0.0004673004150390625,0.0004668235778808594,0.00046753883361816406,0.0004680156707763672,0.00046896934509277344,0.0004703998565673828,0.00047588348388671875,0.00046896934509277344,0.0004696846008300781,0.00046753883361816406,0.0004673004150390625,0.00046753883361816406,0.0004684925079345703,0.0004687309265136719,0.0004680156707763672,0.0004658699035644531,0.0004684925079345703,0.0004687309265136719,0.0004744529724121094,0.0004665851593017578,0.0004668235778808594,0.00046825408935546875,0.00047779083251953125,0.0004677772521972656,0.00046944618225097656,0.0004718303680419922,0.0004687309265136719,0.0004696846008300781,0.00046896934509277344,0.00047326087951660156,0.00047087669372558594,0.0004703998565673828,0.0004699230194091797,0.0004696846008300781,0.00046634674072265625,0.0004706382751464844,0.00047016143798828125,0.0004737377166748047,0.0004706382751464844,0.0004715919494628906,0.0004677772521972656,0.0004696846008300781,0.0004680156707763672,0.00046443939208984375,0.0004715919494628906,0.0004680156707763672,0.0004665851593017578,0.00046825408935546875,0.00046896934509277344,0.0004699230194091797,0.00046896934509277344,0.00046896934509277344,0.00047135353088378906,0.0004677772521972656,0.00047397613525390625,0.0004696846008300781,0.000469207763671875,0.0004699230194091797,0.0004699230194091797,0.0004401206970214844,0.0004673004150390625,0.0004684925079345703,0.0004754066467285156,0.0004696846008300781,0.0004699230194091797,0.0004673004150390625,0.0004715919494628906,0.0004725456237792969,0.0004668235778808594,0.00046825408935546875,0.0004677772521972656,0.00046944618225097656,0.00047278404235839844,0.0004742145538330078,0.00047016143798828125,0.00046825408935546875,0.0004684925079345703,0.0004703998565673828,0.00047087669372558594,0.0004665851593017578,0.0004699230194091797,0.0004687309265136719,0.0004744529724121094,0.0004696846008300781,0.00046896934509277344,0.00046753883361816406,0.00047206878662109375,0.0004684925079345703,0.00047016143798828125,0.0004699230194091797
0.00046515464782714844,0.0004680156707763672,0.00046181678771972656,0.0004649162292480469,0.0004630088806152344,0.0004639625549316406,0.0004658699035644531,0.00046634674072265625,0.0004696846008300781,0.00046753883361816406,0.00046753883361816406,0.00046443939208984375,0.00046753883361816406,0.00046753883361816406,0.0004658699035644531,0.0004646778106689453,0.0004680156707763672,0.000469207763671875,0.00046634674072265625,0.00046539306640625,0.0004668235778808594,0.0004665851593017578,0.00046563148498535156,0.0004661083221435547,0.0004668235778808594,0.00046515464782714844,0.00046944618225097656,0.00046706199645996094,0.00047135353088378906,0.00046443939208984375,0.0004677772521972656,0.00046634674072265625,0.0004687309265136719,0.0004725456237792969,0.0004673004150390625,0.0004744529724121094,0.0004649162292480469,0.0004677772521972656,0.00046443939208984375
0.00046443939208984375,0.00046753883361816406,0.00046753883361816406,0.00046634674072265625,0.00046515464782714844,0.00046634674072265625,0.00046181678771972656,0.00047206878662109375,0.0004715919494628906,0.0004725456237792969,0.0004665851593017578,0.0004668235778808594,0.0004665851593017578,0.0004677772521972656,0.00046539306640625,0.0004673004150390625,0.00046753883361816406,0.0004711151123046875,0.0004680156707763672,0.0004687309265136719,0.0004680156707763672,0.00046944618225097656,0.00046706199645996094,0.0004699230194091797,0.00046825408935546875,0.00046896934509277344,0.00046515464782714844,0.00047016143798828125,0.0004394054412841797,0.0004706382751464844,0.0004744529724121094,0.0004699230194091797,0.0004673004150390625,0.0004696846008300781,0.000469207763671875,0.0004696846008300781,0.0004649162292480469,0.00046896934509277344,0.0004684925079345703,0.0004684925079345703,0.00046563148498535156,0.00046825408935546875,0.0004668235778808594,0.0004680156707763672,0.00047087669372558594,0.0004680156707763672,0.00046825408935546875,0.0004749298095703125,0.0004696846008300781,0.0004680156707763672,0.0004715919494628906,0.0004661083221435547,0.000469207763671875,0.00046706199645996094,0.0004684925079345703,0.0004696846008300781,0.00046944618225097656,0.0004677772521972656,0.00046896934509277344,0.00046944618225097656,0.0004699230194091797,0.00046825408935546875,0.00047516822814941406,0.0004684925079345703,0.0004696846008300781,0.0004677772521972656,0.0004677772521972656,0.0004696846008300781,0.00046539306640625,0.00047016143798828125,0.0004680156707763672,0.0004858970642089844,0.000469207763671875,0.00046825408935546875,0.00046944618225097656,0.0004715919494628906,0.0004723072052001953,0.0004680156707763672,0.0004677772521972656,0.00046944618225097656,0.000469207763671875,0.00046944618225097656,0.00046825408935546875,0.0004673004150390625,0.0004665851593017578,0.0004668235778808594,0.0004687309265136719,0.0004703998565673828,0.00047016143798828125,0.0004684925079345703,0.0004699230194091797,0.000469207763671875,0.0004673004150390625,0.0004665851593017578,0.00047016143798828125,0.0004699230194091797,0.0004718303680419922,0.000469207763671875,0.0004699230194091797,0.0004687309265136719,0.00047087669372558594,0.0004696846008300781,0.000469207763671875,0.0004687309265136719,0.00046825408935546875,0.0004696846008300781,0.000469207763671875,0.0004680156707763672,0.0004703998565673828,0.00047087669372558594,0.0004680156707763672,0.00047135353088378906,0.0004687309265136719,0.0004749298095703125,0.0004725456237792969,0.00047087669372558594,0.0004677772521972656,0.0004673004150390625,0.0004658699035644531,0.0004680156707763672,0.00046944618225097656,0.0004696846008300781,0.0004870891571044922,0.00047397613525390625,0.00047206878662109375,0.0004677772521972656,0.00046753883361816406,0.00047469139099121094,0.0004684925079345703,0.00046753883361816406,0.00046896934509277344,0.0004706382751464844,0.0004687309265136719,0.00046753883361816406,0.00046825408935546875,0.00046896934509277344,0.00046944618225097656,0.0004706382751464844,0.0004711151123046875,0.0004668235778808594,0.00046896934509277344,0.00047016143798828125,0.000469207763671875,0.0004680156707763672,0.0004687309265136719,0.00047087669372558594,0.00046825408935546875,0.00046753883361816406,0.0004706382751464844,0.0004730224609375,0.00046706199645996094,0.0004715919494628906,0.0004687309265136719,0.00047016143798828125,0.00046944618225097656,0.0004742145538330078,0.000469207763671875,0.0004665851593017578,0.00047516822814941406,0.00046944618225097656,0.00046944618225097656,0.0004673004150390625,0.00046944618225097656,0.00047087669372558594,0.0004723072052001953,0.0004703998565673828,0.0004715919494628906,0.00046753883361816406,0.00046825408935546875,0.0004703998565673828,0.00047087669372558594,0.00046896934509277344,0.0004696846008300781,0.00046825408935546875,0.00047016143798828125,0.0004699230194091797,0.00047206878662109375,0.0004711151123046875,0.0004699230194091797,0.00046896934509277344,0.00047016143798828125,0.000469207763671875,0.0004699230194091797,0.0004723072052001953,0.0004754066467285156,0.0004711151123046875,0.0004673004150390625,0.000469207763671875,0.00046539306640625,0.0004696846008300781,0.0004677772521972656,0.0004706382751464844,0.0004725456237792969,0.00046753883361816406,0.0004718303680419922,0.0004780292510986328,0.0004734992980957031,0.0004706382751464844,0.0004668235778808594,0.0004699230194091797,0.0004763603210449219,0.00047087669372558594,0.00047087669372558594,0.0004687309265136719,0.0004706382751464844,0.00047397613525390625,0.000469207763671875,0.0004696846008300781,0.00046825408935546875,0.0004699230194091797,0.00047016143798828125,0.0004742145538330078,0.00047087669372558594,0.00046896934509277344
0.0004703998565673828,0.0004608631134033203,0.0004668235778808594,0.00046515464782714844,0.0004661083221435547,0.00046706199645996094,0.00047087669372558594,0.00046706199645996094,0.0004684925079345703,0.00046539306640625,0.0004673004150390625,0.00046706199645996094,0.00046634674072265625,0.00046753883361816406,0.0004665851593017578,0.00046706199645996094,0.00046634674072265625,0.0004677772521972656,0.0004680156707763672,0.00047326087951660156,0.0004723072052001953,0.0004665851593017578,0.0004677772521972656,0.00046706199645996094,0.0004665851593017578,0.000469207763671875,0.00046825408935546875,0.0004677772521972656,0.0004684925079345703,0.0004668235778808594,0.0004668235778808594,0.00046539306640625,0.000469207763671875,0.00046706199645996094,0.0004687309265136719,0.0004668235778808594,0.00046539306640625,0.0004680156707763672,0.00047135353088378906,0.000469207763671875,0.0004699230194091797,0.00046753883361816406,0.0004718303680419922,0.0004677772521972656,0.0004661083221435547,0.0004684925079345703,0.0004661083221435547,0.0004687309265136719,0.00046825408935546875,0.0004680156707763672,0.0004680156707763672,0.0004680156707763672,0.00046753883361816406,0.0004665851593017578,0.0004665851593017578,0.0004680156707763672,0.00046753883361816406,0.00046825408935546875,0.00046706199645996094,0.00046634674072265625,0.0004706382751464844,0.0004754066467285156,0.00046706199645996094,0.00046706199645996094,0.0004687309265136719,0.0004668235778808594,0.00046753883361816406,0.0004668235778808594,0.00046753883361816406,0.00046634674072265625,0.00046896934509277344,0.00046896934509277344,0.0004696846008300781,0.00047087669372558594,0.00047087669372558594,0.00046825408935546875,0.00046944618225097656,0.0004684925079345703,0.0004661083221435547,0.00046825408935546875,0.0004703998565673828,0.00046944618225097656,0.00047397613525390625,0.0004677772521972656,0.0004673004150390625,0.000469207763671875,0.0004737377166748047,0.0004665851593017578,0.0004703998565673828,0.0004661083221435547,0.0004684925079345703,0.00046563148498535156,0.0004680156707763672,0.0004673004150390625,0.0004744529724121094,0.0004696846008300781,0.00046515464782714844,0.00046706199645996094,0.0004696846008300781,0.00046634674072265625,0.0004673004150390625,0.00046896934509277344,0.0004715919494628906,0.0004696846008300781,0.00046896934509277344,0.0004684925079345703,0.0004677772521972656,0.00046753883361816406,0.0004787445068359375,0.0004661083221435547,0.0004706382751464844,0.00046634674072265625,0.000469207763671875,0.0004734992980957031,0.00046539306640625,0.0004775524139404297,0.0004677772521972656,0.0004703998565673828,0.00047016143798828125,0.0004668235778808594,0.00046896934509277344,0.00046944618225097656,0.0004699230194091797,0.00047397613525390625,0.0004661083221435547,0.0004687309265136719,0.00046944618225097656,0.0004665851593017578,0.0004711151123046875,0.0004658699035644531,0.00046443939208984375,0.0004749298095703125,0.0004718303680419922,0.0004703998565673828,0.00046825408935546875,0.0004703998565673828,0.00046896934509277344,0.0004680156707763672,0.0004665851593017578,0.000469207763671875,0.0004677772521972656,0.0004665851593017578,0.0004680156707763672,0.00046753883361816406,0.0004711151123046875,0.0004680156707763672,0.0004684925079345703,0.000469207763671875,0.0004684925079345703,0.00047087669372558594,0.0004749298095703125,0.0004696846008300781,0.00046896934509277344,0.00046753883361816406,0.0004696846008300781,0.00046706199645996094,0.0004696846008300781,0.00046896934509277344,0.00048232078552246094,0.0004687309265136719,0.0004696846008300781,0.0004706382751464844,0.00046944618225097656,0.0004677772521972656,0.0004723072052001953,0.0004661083221435547,0.00046944618225097656,0.00047278404235839844,0.0004680156707763672,0.0004684925079345703,0.00047016143798828125,0.0004687309265136719,0.0005042552947998047,0.00046706199645996094,0.00046896934509277344,0.0004858970642089844,0.000469207763671875,0.00046944618225097656,0.0004737377166748047,0.00046944618225097656,0.0004706382751464844,0.000469207763671875,0.0004699230194091797,0.00047087669372558594,0.00046825408935546875,0.00047135353088378906,0.00047016143798828125,0.00047016143798828125,0.0004680156707763672,0.0004684925079345703,0.00046896934509277344,0.00046896934509277344,0.0004684925079345703,0.00046706199645996094,0.0004703998565673828,0.00046944618225097656,0.0004711151123046875,0.0004668235778808594,0.000469207763671875,0.0004684925079345703,0.00047135353088378906,0.0004696846008300781,0.0004661083221435547,0.0004687309265136719,0.0004658699035644531,0.0004687309265136719,0.0004696846008300781,0.00047016143798828125,0.00047135353088378906,0.0004684925079345703,0.00046825408935546875,0.0004706382751464844,0.0004642009735107422,0.00047326087951660156,0.0004680156707763672,0.00047469139099121094,0.000469207763671875,0.000469207763671875,0.0004687309265136719,0.0004677772521972656,0.0004706382751464844,0.0004687309265136719,0.0004696846008300781,0.0004851818084716797,0.00046896934509277344,0.00047016143798828125,0.00046825408935546875,0.0004684925079345703,0.0004696846008300781,0.0004706382751464844,0.0004665851593017578,0.0004684925079345703,0.00046563148498535156,0.0004668235778808594,0.0004687309265136719,0.0004673004150390625,0.00046443939208984375,0.0004699230194091797,0.00047016143798828125,0.00046825408935546875,0.00047516822814941406,0.00046944618225097656,0.0004677772521972656,0.0004706382751464844,0.00046825408935546875,0.00046753883361816406,0.0004699230194091797,0.00046753883361816406,0.00047397613525390625,0.00046896934509277344,0.0004668235778808594,0.00046825408935546875,0.0004699230194091797,0.0004696846008300781,0.0004673004150390625,0.0004673004150390625,0.0004680156707763672,0.0004677772521972656,0.0004699230194091797,0.0004658699035644531,0.0004687309265136719,0.00047016143798828125,0.00046753883361816406,0.0004706382751464844,0.0004665851593017578,0.0004673004150390625,0.0004754066467285156,0.00047016143798828125,0.0004658699035644531,0.0004687309265136719
