26,29,28,27,25,30,31,32,33,34,22,21,24
0.0014145374298095703,0.0014073848724365234,0.0016078948974609375,0.0007760524749755859,0.0016129016876220703,0.0014052391052246094,0.0014078617095947266,0.0014002323150634766,0.0014793872833251953,0.001251220703125,0.001607656478881836,0.0009810924530029297,0.0014069080352783203,0.0014204978942871094,0.001054525375366211,0.0007865428924560547
0.001432180404663086,0.0014514923095703125,0.0016481876373291016,0.001434326171875,0.0009779930114746094,0.0014445781707763672,0.0007929801940917969,0.000982522964477539,0.0016410350799560547,0.001439809799194336,0.0016703605651855469,0.0014338493347167969,0.001434326171875,0.0014393329620361328,0.0016379356384277344,0.0014417171478271484,0.0016520023345947266,0.001653909683227539,0.0014407634735107422,0.0009810924530029297,0.0014443397521972656,0.0009877681732177734,0.001642465591430664,0.0014560222625732422,0.0016415119171142578,0.0016431808471679688,0.0016443729400634766,0.0010826587677001953,0.0010776519775390625,0.0016391277313232422,0.0007789134979248047,0.0016510486602783203,0.0014455318450927734,0.0014388561248779297,0.0014562606811523438,0.001455068588256836,0.0014362335205078125,0.0014295578002929688,0.0007810592651367188,0.0009906291961669922,0.0009970664978027344,0.0016505718231201172,0.0016453266143798828,0.0016438961029052734,0.0016543865203857422,0.000982046127319336,0.0014493465423583984,0.0014476776123046875,0.0014498233795166016,0.001651763916015625,0.0007784366607666016,0.0007715225219726562,0.0008137226104736328,0.0007855892181396484,0.0007736682891845703,0.000985860824584961,0.0014395713806152344,0.0014903545379638672,0.001445770263671875,0.0014946460723876953,0.0014450550079345703,0.0007719993591308594,0.0007803440093994141,0.0009877681732177734,0.0014371871948242188,0.0007786750793457031,0.0007846355438232422,0.0014576911926269531,0.0009884834289550781,0.001447916030883789,0.0014388561248779297,0.0016520023345947266,0.0014455318450927734,0.0014541149139404297,0.0014421939849853516,0.0014452934265136719,0.0010807514190673828,0.0014393329620361328,0.0014338493347167969,0.0010750293731689453,0.0014426708221435547,0.001434326171875,0.0014488697052001953,0.0014421939849853516,0.0014576911926269531,0.0009775161743164062,0.00144195556640625,0.001277923583984375,0.0010805130004882812,0.0016410350799560547,0.0009860992431640625,0.0016417503356933594,0.001455545425415039,0.0014395713806152344,0.0007710456848144531,0.0007884502410888672,0.0014379024505615234,0.001440286636352539,0.0016467571258544922,0.001638650894165039,0.001447916030883789,0.0016484260559082031,0.0016410350799560547,0.00078582763671875,0.0007779598236083984,0.0009813308715820312,0.0016407966613769531,0.0016453266143798828,0.0016503334045410156,0.0007755756378173828,0.0014495849609375,0.0014729499816894531,0.0014450550079345703,0.0014376640319824219,0.0014557838439941406,0.0012772083282470703,0.001636505126953125,0.0014345645904541016,0.001440286636352539,0.0014543533325195312,0.0014412403106689453,0.0014340877532958984,0.0016398429870605469,0.0016393661499023438,0.0007765293121337891,0.001646280288696289,0.0007784366607666016,0.0009882450103759766,0.000774383544921875,0.0007748603820800781,0.0014407634735107422,0.0016453266143798828,0.0007741451263427734,0.0007758140563964844,0.0014390945434570312,0.0014655590057373047,0.001440286636352539,0.0010921955108642578,0.0016484260559082031,0.0007877349853515625,0.0014390945434570312,0.0016431808471679688,0.0007808208465576172,0.0014340877532958984,0.001436471939086914,0.0014410018920898438,0.0014271736145019531,0.0014412403106689453,0.0014324188232421875,0.0016431808471679688,0.0014297962188720703,0.0014569759368896484,0.0014579296112060547,0.0014407634735107422,0.0014352798461914062,0.0014696121215820312,0.0014462471008300781,0.0014569759368896484,0.001444101333618164,0.001444101333618164,0.0014483928680419922,0.001650094985961914,0.0016608238220214844
0.0007760524749755859,0.0014405250549316406,0.0014405250549316406,0.0014667510986328125,0.0014274120330810547,0.0014274120330810547,0.0016243457794189453,0.0007741451263427734,0.0016317367553710938,0.0014355182647705078,0.0014278888702392578,0.0007808208465576172,0.0007786750793457031,0.0016269683837890625,0.0014367103576660156,0.0014235973358154297,0.0016353130340576172,0.0014376640319824219,0.0016520023345947266,0.001631021499633789,0.0016369819641113281,0.001638650894165039,0.0007977485656738281,0.0007822513580322266,0.001430511474609375,0.0015232563018798828,0.0014369487762451172,0.001428842544555664,0.0014293193817138672,0.0010013580322265625,0.0016341209411621094,0.0014443397521972656,0.0016300678253173828,0.0014536380767822266,0.001432657241821289,0.0014319419860839844,0.0009789466857910156,0.0009799003601074219,0.0016415119171142578,0.00078582763671875,0.0007863044738769531,0.0016224384307861328,0.0016350746154785156,0.001631021499633789,0.0012712478637695312,0.0008080005645751953,0.0009832382202148438,0.0014760494232177734,0.0016236305236816406,0.0014183521270751953,0.0014302730560302734,0.0014345645904541016,0.0010673999786376953,0.0008153915405273438,0.0014264583587646484,0.0014252662658691406,0.0007796287536621094,0.001432180404663086,0.0014371871948242188,0.0014369487762451172,0.0009837150573730469,0.0009725093841552734,0.0014312267303466797,0.0016236305236816406,0.0014395713806152344,0.0019278526306152344,0.0014324188232421875,0.0014331340789794922,0.0014226436614990234,0.001428365707397461,0.0014424324035644531,0.0014271736145019531,0.0014235973358154297,0.001430511474609375,0.0016379356384277344,0.0016341209411621094,0.0014290809631347656,0.001451730728149414,0.0016286373138427734,0.0016336441040039062,0.0015070438385009766,0.0016295909881591797,0.0016345977783203125,0.0012660026550292969,0.0014290809631347656,0.0014317035675048828,0.0014603137969970703,0.0014300346374511719,0.0010638236999511719,0.0014276504516601562,0.0014400482177734375,0.0014274120330810547,0.0016350746154785156,0.001432657241821289
0.0009834766387939453,0.0014624595642089844,0.0014183521270751953,0.0014111995697021484,0.0014259815216064453,0.0016219615936279297,0.0014147758483886719,0.0014171600341796875,0.0014328956604003906,0.0014102458953857422,0.0014238357543945312,0.0016396045684814453,0.000986337661743164,0.0009806156158447266,0.0016283988952636719,0.0014393329620361328,0.0007791519165039062,0.0008120536804199219,0.0016248226165771484,0.0014185905456542969,0.0014386177062988281,0.0014386177062988281,0.0016193389892578125,0.0009799003601074219,0.0014216899871826172,0.0010025501251220703,0.0009801387786865234,0.001430511474609375,0.0014142990112304688,0.001416921615600586,0.0014200210571289062,0.0016186237335205078,0.0014302730560302734,0.001065969467163086,0.001611471176147461,0.0016322135925292969,0.0014269351959228516,0.0016431808471679688,0.001447439193725586
0.0015914440155029297,0.0015845298767089844,0.001405477523803711,0.001397848129272461,0.0013926029205322266,0.0013976097106933594
0.0016486644744873047,0.0009808540344238281,0.0014581680297851562,0.0014455318450927734,0.0009837150573730469,0.0009818077087402344,0.000985860824584961,0.0007772445678710938,0.0007741451263427734,0.0016663074493408203,0.0016531944274902344,0.0007784366607666016,0.001453399658203125,0.0014574527740478516,0.001092672348022461,0.001458883285522461,0.0014598369598388672,0.0007789134979248047,0.0009777545928955078,0.0009868144989013672,0.0007815361022949219,0.001455545425415039,0.0014863014221191406,0.0012943744659423828,0.0014410018920898438,0.0009853839874267578,0.0014541149139404297,0.0016639232635498047,0.0014548301696777344,0.0009813308715820312,0.0016486644744873047,0.0014586448669433594,0.0014510154724121094,0.0009829998016357422,0.0009806156158447266,0.0014526844024658203,0.001447916030883789,0.0014462471008300781,0.0014469623565673828,0.0014541149139404297,0.0014984607696533203,0.0014452934265136719,0.001444101333618164,0.0014438629150390625,0.0016584396362304688,0.0014553070068359375,0.0014569759368896484,0.0015115737915039062,0.001455068588256836,0.0014460086822509766,0.0009860992431640625,0.0009813308715820312,0.0014472007751464844,0.0007884502410888672,0.0007805824279785156,0.0014595985412597656,0.0014526844024658203,0.0014634132385253906,0.001447916030883789,0.0016522407531738281,0.0014612674713134766,0.001447439193725586,0.0007772445678710938,0.0014562606811523438,0.001447916030883789,0.0016567707061767578,0.0016491413116455078,0.0016620159149169922,0.0014481544494628906,0.0009829998016357422,0.0012845993041992188,0.0016512870788574219,0.0016520023345947266,0.0016083717346191406,0.0014576911926269531,0.0014581680297851562,0.0014488697052001953,0.0014426708221435547,0.0014500617980957031,0.0014371871948242188,0.0015099048614501953,0.0014438629150390625,0.001468658447265625,0.0007734298706054688,0.0013005733489990234,0.0016455650329589844,0.001455068588256836,0.0014879703521728516,0.0016601085662841797,0.0007829666137695312,0.0007827281951904297,0.0014505386352539062,0.001451253890991211,0.0007801055908203125,0.0014412403106689453,0.0014622211456298828,0.0014638900756835938,0.0014672279357910156,0.0014405250549316406,0.0014369487762451172,0.0007750988006591797,0.0014393329620361328,0.0016541481018066406,0.0014448165893554688,0.0016493797302246094,0.001291513442993164,0.0014748573303222656,0.0016486644744873047,0.0016503334045410156,0.0016467571258544922,0.001294851303100586,0.0012946128845214844,0.0014491081237792969,0.0009808540344238281,0.0014438629150390625,0.0014443397521972656,0.0014488697052001953,0.001438140869140625,0.0014958381652832031,0.0014486312866210938,0.001451730728149414,0.0016467571258544922,0.0014483928680419922,0.0007774829864501953,0.0010848045349121094,0.0014600753784179688,0.0014488697052001953,0.0007748603820800781,0.00144195556640625,0.001445770263671875,0.0007779598236083984,0.0007753372192382812,0.0007777214050292969,0.0009839534759521484,0.0014407634735107422,0.0007836818695068359,0.0016546249389648438,0.0016465187072753906,0.0007748603820800781,0.001650094985961914,0.0014448165893554688,0.0009815692901611328,0.0014407634735107422,0.0014519691467285156,0.0014429092407226562,0.0014500617980957031,0.001444101333618164,0.0014619827270507812,0.001455068588256836,0.0014538764953613281,0.0007755756378173828,0.0010890960693359375,0.0007784366607666016,0.0014450550079345703,0.0016508102416992188,0.0014429092407226562,0.0014541149139404297,0.0016491413116455078,0.0016546249389648438,0.0010881423950195312,0.0016543865203857422,0.0014481544494628906,0.0014424324035644531,0.0014405250549316406,0.0014448165893554688,0.0016567707061767578,0.001443624496459961,0.0016527175903320312,0.0016586780548095703,0.0014448165893554688,0.0016503334045410156,0.0014538764953613281,0.0014503002166748047,0.0014443397521972656,0.0012969970703125,0.0012924671173095703,0.0016508102416992188,0.0007827281951904297,0.0014536380767822266,0.0014498233795166016,0.0014514923095703125,0.00145721435546875,0.001443624496459961,0.001453399658203125,0.0014531612396240234,0.001455068588256836,0.0014472007751464844,0.0010836124420166016,0.0014464855194091797,0.0008037090301513672,0.0007810592651367188,0.0014405250549316406,0.0014536380767822266,0.0007767677307128906,0.0014638900756835938,0.001447916030883789,0.0014445781707763672,0.0014641284942626953,0.0016655921936035156,0.0014622211456298828,0.0014488697052001953,0.0014553070068359375,0.0013065338134765625,0.001100301742553711,0.0016794204711914062
0.00078582763671875,0.0009872913360595703,0.001476287841796875,0.0007889270782470703,0.001676321029663086,0.0007822513580322266,0.0007770061492919922,0.0013093948364257812,0.0010995864868164062,0.0014705657958984375,0.0014607906341552734,0.0014717578887939453,0.0014605522155761719,0.0014584064483642578,0.001466512680053711,0.0014655590057373047,0.0014722347259521484,0.0009894371032714844,0.0009887218475341797,0.0016541481018066406,0.0014607906341552734,0.0009837150573730469,0.00145721435546875,0.0014510154724121094,0.0009827613830566406,0.0014574527740478516,0.0014662742614746094,0.00145721435546875,0.0009846687316894531,0.0014662742614746094,0.0007829666137695312,0.0014719963073730469,0.0014646053314208984,0.0014579296112060547,0.0011014938354492188,0.0014576911926269531,0.0014619827270507812,0.0014710426330566406,0.0007791519165039062,0.0016674995422363281,0.0009744167327880859,0.0016515254974365234,0.0007805824279785156,0.0014634132385253906,0.0016772747039794922,0.0014464855194091797,0.0014657974243164062,0.0014750957489013672,0.0014801025390625,0.0013096332550048828,0.0016701221466064453,0.0016701221466064453,0.0014677047729492188,0.0016710758209228516,0.0012996196746826172,0.0009648799896240234,0.0016674995422363281,0.0016613006591796875,0.0014553070068359375,0.0016601085662841797,0.001461029052734375,0.0014638900756835938,0.0016660690307617188,0.0014472007751464844,0.0012977123260498047,0.0014595985412597656,0.0014760494232177734,0.0014591217041015625,0.0014655590057373047,0.0015268325805664062,0.001672983169555664,0.0017082691192626953,0.0014691352844238281,0.0007803440093994141,0.0007746219635009766,0.0007786750793457031,0.0007848739624023438,0.0007793903350830078,0.0007846355438232422,0.0014681816101074219,0.0014643669128417969,0.0014543533325195312,0.0007729530334472656,0.0007712841033935547,0.0007879734039306641,0.000782012939453125,0.0007822513580322266,0.0007789134979248047,0.001463174819946289,0.0016639232635498047,0.0014717578887939453,0.0016722679138183594,0.0007750988006591797,0.0014548301696777344,0.0014586448669433594,0.0014772415161132812,0.000782012939453125,0.0007762908935546875,0.0007770061492919922,0.0007834434509277344,0.0016627311706542969,0.0007770061492919922,0.0014617443084716797,0.0014660358428955078,0.001495361328125,0.0016727447509765625,0.0014617443084716797,0.0014488697052001953,0.0009756088256835938,0.0016641616821289062,0.001466989517211914,0.001667022705078125,0.0014638900756835938,0.0014531612396240234,0.001459360122680664,0.0016622543334960938,0.0014612674713134766,0.0014643669128417969,0.0014581680297851562,0.0007772445678710938,0.0007781982421875,0.0014574527740478516,0.0014629364013671875,0.0010960102081298828,0.0014488697052001953,0.0016717910766601562,0.0014667510986328125,0.0014634132385253906,0.0016698837280273438,0.0016658306121826172,0.0014660358428955078,0.0013000965118408203,0.0015125274658203125,0.0007829666137695312,0.0009944438934326172,0.0014615058898925781,0.0014529228210449219,0.0014653205871582031,0.0014646053314208984,0.0007815361022949219,0.0016705989837646484,0.001451253890991211,0.0014677047729492188,0.0009958744049072266,0.00130462646484375,0.0014734268188476562,0.0014662742614746094,0.0016789436340332031,0.001477956771850586,0.0014519691467285156,0.0007717609405517578,0.0014636516571044922,0.0014514923095703125,0.0014677047729492188,0.0011451244354248047,0.0014548301696777344,0.0014710426330566406,0.0014655590057373047,0.0014629364013671875,0.001451253890991211,0.001455068588256836,0.0007793903350830078,0.0007755756378173828,0.0014758110046386719,0.0014545917510986328,0.00148773193359375,0.0014579296112060547,0.0014622211456298828,0.0014677047729492188,0.0016758441925048828,0.0016684532165527344,0.0016818046569824219,0.0014677047729492188,0.0014538764953613281,0.0016863346099853516,0.0010018348693847656,0.0014514923095703125,0.0014636516571044922,0.001455545425415039,0.0014901161193847656,0.0016779899597167969,0.0014586448669433594,0.0007755756378173828,0.0014612674713134766,0.0010018348693847656,0.0014657974243164062,0.0014541149139404297,0.0007784366607666016,0.0014607906341552734,0.0014605522155761719,0.0014543533325195312,0.0014483928680419922,0.001451730728149414,0.001447439193725586,0.0014605522155761719,0.001455545425415039,0.0014560222625732422,0.0016772747039794922,0.0016705989837646484,0.0014662742614746094,0.0007834434509277344,0.001476287841796875,0.0016884803771972656,0.0009920597076416016,0.0007796287536621094,0.0014607906341552734,0.0014574527740478516,0.0016810894012451172,0.0014560222625732422,0.001463174819946289,0.0014679431915283203,0.0016789436340332031
0.0009837150573730469,0.0014667510986328125,0.0007731914520263672,0.0009903907775878906,0.0009818077087402344,0.0009849071502685547,0.0007772445678710938,0.0007770061492919922,0.0014810562133789062,0.0016775131225585938,0.0016894340515136719,0.0016787052154541016,0.0013148784637451172,0.0013148784637451172,0.0009989738464355469,0.0014858245849609375,0.0014812946319580078,0.0014667510986328125,0.0014617443084716797,0.0016734600067138672,0.0007779598236083984,0.0011010169982910156,0.0014674663543701172,0.00167083740234375,0.0014863014221191406,0.0014677047729492188,0.0014896392822265625,0.001497507095336914,0.0007991790771484375,0.0014734268188476562,0.0007770061492919922,0.0009894371032714844,0.001672983169555664,0.0014655590057373047,0.0007750988006591797,0.0007741451263427734,0.0007770061492919922,0.0007798671722412109,0.000774383544921875,0.0007731914520263672,0.0007719993591308594,0.0014591217041015625,0.0014848709106445312,0.0014798641204833984,0.001321554183959961,0.0016698837280273438,0.0016798973083496094,0.001111745834350586,0.0014801025390625,0.0007910728454589844,0.0016818046569824219,0.0014667510986328125,0.0015025138854980469,0.0007786750793457031,0.001458883285522461,0.0016810894012451172,0.0014598369598388672,0.0014615058898925781,0.0014729499816894531,0.0014715194702148438,0.001466512680053711,0.0007791519165039062,0.0014700889587402344,0.001312255859375,0.001680612564086914,0.0013077259063720703,0.001470327377319336,0.0016770362854003906,0.0013246536254882812,0.0014722347259521484,0.0016772747039794922,0.0007848739624023438,0.0014691352844238281,0.0014722347259521484,0.0014688968658447266,0.0014677047729492188,0.0014607906341552734,0.0014595985412597656,0.0014729499816894531,0.001111745834350586,0.0009927749633789062,0.0014760494232177734,0.0013213157653808594,0.0011167526245117188,0.0016789436340332031,0.0007791519165039062,0.0016794204711914062,0.000990152359008789,0.0011224746704101562,0.0014734268188476562,0.0014808177947998047,0.0016834735870361328,0.0016896724700927734,0.0007846355438232422,0.0014667510986328125,0.0016596317291259766,0.0015039443969726562,0.0014867782592773438,0.0014958381652832031,0.0014798641204833984,0.0015587806701660156,0.0014638900756835938,0.0014727115631103516,0.0014801025390625,0.0014636516571044922,0.0014600753784179688,0.0014660358428955078,0.0014636516571044922,0.0016875267028808594,0.0016851425170898438,0.0016829967498779297,0.0014796257019042969,0.00168609619140625,0.000782012939453125,0.0007779598236083984,0.0014641284942626953,0.0014693737030029297,0.0007886886596679688,0.0014696121215820312,0.0017004013061523438,0.0014755725860595703,0.0016875267028808594,0.0014607906341552734,0.0016865730285644531,0.0016779899597167969,0.0016949176788330078,0.0016868114471435547,0.0007853507995605469,0.0016896724700927734,0.0009963512420654297,0.001692056655883789,0.0014667510986328125,0.0008084774017333984,0.0008025169372558594,0.00146484375,0.0014884471893310547,0.0011138916015625,0.0016911029815673828,0.001691579818725586,0.0014722347259521484,0.0016932487487792969,0.0016932487487792969,0.0014650821685791016,0.0014750957489013672,0.0007793903350830078,0.0014803409576416016,0.0014727115631103516,0.0014677047729492188,0.0014755725860595703,0.0009970664978027344,0.0016894340515136719,0.0007834434509277344,0.0014641284942626953,0.0007798671722412109,0.0007829666137695312,0.001466989517211914,0.0007922649383544922,0.0014643669128417969,0.001466989517211914,0.001692056655883789,0.0011124610900878906,0.0014777183532714844,0.0007870197296142578,0.000993490219116211,0.001463174819946289,0.0014598369598388672,0.0014634132385253906,0.0007803440093994141,0.0007829666137695312,0.0014684200286865234,0.0016849040985107422,0.0014834403991699219,0.0014677047729492188,0.0014579296112060547,0.0014903545379638672,0.0016970634460449219,0.0014638900756835938,0.0016901493072509766,0.001470327377319336,0.0007889270782470703,0.0016949176788330078,0.001687765121459961,0.0011262893676757812,0.001519918441772461
0.0014803409576416016,0.0007817745208740234,0.0011208057403564453,0.0011184215545654297,0.0007786750793457031,0.0007758140563964844,0.0007903575897216797,0.00098419189453125,0.0016908645629882812,0.0014905929565429688,0.0014781951904296875,0.0015096664428710938,0.0007870197296142578,0.0007762908935546875,0.00147247314453125,0.001489877700805664,0.0014765262603759766,0.0007772445678710938,0.0014863014221191406,0.0007805824279785156,0.0014889240264892578,0.0014820098876953125,0.0007834434509277344,0.0021157264709472656,0.0014781951904296875,0.0014781951904296875,0.0014715194702148438,0.0014760494232177734,0.0014810562133789062,0.0014758110046386719,0.0014863014221191406,0.0014770030975341797,0.001697540283203125,0.001127004623413086,0.0007874965667724609,0.0007817745208740234,0.001477956771850586,0.0014803409576416016,0.001699209213256836,0.001474142074584961,0.0014808177947998047,0.0014691352844238281,0.0014951229095458984,0.001699209213256836,0.0016961097717285156,0.0014781951904296875,0.001481771469116211,0.0017032623291015625,0.0014722347259521484,0.0007758140563964844,0.0014705657958984375,0.0014843940734863281,0.0014848709106445312,0.0014796257019042969,0.0014789104461669922,0.0016932487487792969,0.0014851093292236328,0.0015075206756591797,0.0015053749084472656,0.0015037059783935547,0.00150299072265625,0.0007772445678710938,0.0014770030975341797,0.0014715194702148438,0.0014748573303222656,0.0007855892181396484,0.0014715194702148438,0.0014691352844238281,0.001466989517211914,0.0011119842529296875,0.001497030258178711,0.0014874935150146484,0.0014734268188476562,0.001470804214477539,0.0017039775848388672,0.0013298988342285156,0.001116037368774414,0.0011196136474609375,0.0011248588562011719,0.0017004013061523438,0.0014796257019042969,0.0016887187957763672,0.0017015933990478516,0.0014901161193847656,0.001485586166381836,0.0013318061828613281,0.0014667510986328125,0.0014729499816894531,0.0014743804931640625,0.001478433609008789,0.0014870166778564453,0.0014743804931640625,0.0014727115631103516,0.0014777183532714844,0.0014884471893310547,0.0011229515075683594,0.0016951560974121094,0.0017006397247314453
0.000774383544921875,0.0014905929565429688,0.0014846324920654297,0.0011348724365234375,0.0016965866088867188,0.001705169677734375,0.0016989707946777344,0.0015034675598144531,0.0014913082122802734,0.0014934539794921875,0.001127004623413086,0.0014979839324951172,0.0017049312591552734
